3773.9	9699.1	4547.4	2468.3	8495.4	5552	3652.8	3552.1	3577.5	3576	2774.1	6103	15972	5937.5	9962.5	18413
3811.4	9896.9	4618	2506.2	8661.2	5626.7	3660.8	3566.7	3612.3	3712.9	2795.3	6162.3	16275	5978	10120	18851
3824.9	9993.2	4679	2497	8611.8	5689.4	3710.4	3587.2	3608.8	3633.5	2805.3	6199.5	16439	6025.3	10186	18702
3844.6	10030	4743.4	2534.5	8734.1	5717.2	3737.2	3647.4	3665.3	3784.2	2846.5	6331.4	16632	6059.1	10346	19136
3864.4	10091	4768.9	2522.9	8711	5746.7	3769.8	3670.8	3667.8	3691.3	2836.8	6350.5	16726	6059.9	10354	19067
3787.8	9788.3	4692.2	2472.3	8433.6	5613.8	3681.8	3598	3591.2	3584.8	2782.1	6260.8	16231	5952.1	10066	18206
3804.7	9991.6	4802.9	2506.2	8555.2	5691.7	3718	3631	3634.5	3755	2801.3	6288.2	16410	5969.1	10236	18671
3850.3	10117	4861.8	2513.3	8589.1	5745.1	3774.4	3694.3	3666.3	3679.3	2834.7	6414.4	16795	6080.5	10374	18781
3857.1	10204	4909	2521.4	8685.4	5824.2	3792.4	3702.9	3678.8	3678.8	2834.7	6455.1	16958	6072.3	10324	18987
3811.4	9942.6	4843.6	2488.5	8441	5664.9	3724.6	3653.8	3598	3597	2780.9	6378.4	16372	5944	10180	18436
3803.2	10010	4931.4	2502.1	8442.2	5709.5	3755.5	3693.8	3648.9	3731.1	2818.2	6456	16490	5986.1	10277	18482
3878	10228	4968.5	2519.2	8589.1	5808.5	3787.2	3724.6	3670.8	3662.3	2818.6	6543.6	17035	6041.8	10364	18935
3875.4	10324	5028.2	2527.7	8630.8	5883	3832.1	3782.6	3708.9	3710.9	2836.8	6607	17157	6059.1	10435	19031
3905.4	10452	5116.7	2555.4	8682.9	5927.9	3863.4	3784.7	3702.9	3699.9	2865.6	6683.1	17387	6139.7	10625	19299
3902.8	10452	5182.4	2576.8	8752.2	5939.1	3880.7	3816.6	3733.7	3838.4	2882.8	6750	17401	6097.1	10689	19501
3962.2	10662	5232.7	2578	8783.2	5993.5	3914.4	3870.7	3784.2	3828	2898	6874.7	17888	6213	10812	19844
3944.6	10652	5297.1	2588.9	8794.9	6027.8	3932.9	3894.8	3792.9	3878	2899.2	6869.9	17802	6164.9	10817	19819
3956.9	10646	5329.3	2603	8807.9	6032.7	3946.2	3912.3	3808.9	3923.9	2929.4	6971.9	18002	6213.9	10941	19853
3988	10761	5355.9	2597.7	8849.6	6092.2	3976.7	3939.8	3812.5	3803.7	2921.1	7052.1	18269	6207.9	10908	19956
3958	10691	5388.4	2590.1	8725.1	6045	3959.6	3924.4	3779.5	3837.8	2893.5	6965.1	17838	6193.5	10896	19703
3966	10681	5450.4	2606.8	8805.3	6050.8	3964.4	3933.5	3790.8	3939.8	2912	7035.4	17859	6137.2	10888	19797
3888.5	10457	5342.9	2559.5	8581.6	5978	3907	3892.7	3753.5	3901.2	2884.4	6950.6	17502	6053.3	10610	19031
3918.6	10527	5429.2	2568.2	8585.3	6019.6	3973.5	3944.1	3771.4	3808.3	2891.8	7015.8	17527	6088	10784	19205
4012.3	10962	5606.2	2628.2	8788.4	6180	4059.6	4031.8	3846.2	3909.1	2951.4	7225.9	18463	6282.2	11216	20000
3999.3	10975	5647.3	2627.4	8804	6232.6	4090.8	4059	3856.1	3910.1	2948.1	7244.1	18482	6248.8	11168	20035
4012.3	10926	5629.8	2612.9	8788.4	6198.6	4056.8	4023.1	3832.1	3851.4	2919.8	7219.8	18413	6230	11050	20056
4002	10903	5699.4	2621.6	8712.3	6167.4	4065	4056.8	3834.2	3946.2	2930.6	7306.5	18269	6215.6	11123	19978
3985.3	10903	5676.4	2609.8	8681.6	6174.1	4055.7	4042.6	3834.2	3943.6	2913.6	7256.3	18179	6173.3	11038	19746
3960.6	10874	5730.4	2608.7	8703.3	6231.7	4070.5	4051.9	3848.8	3966	2938.1	7330.1	18299	6171.6	10943	19619
4012.8	11070	5837.7	2644.3	8814.4	6301.1	4141.8	4123.5	3910.7	4031.8	2984.5	7464.7	18773	6246.2	11207	20162
4012.8	11043	5845.6	2639.6	8739.3	6270.2	4129.6	4144	3896.4	4025.3	2977	7515.5	18691	6229.2	11235	20004
3959.6	10831	5781.8	2610.2	8591.6	6204.5	4068.3	4065.6	3811.4	3909.6	2915.7	7407	18194	6139.7	10928	19451
3951.6	10875	5854.3	2605.6	8586.6	6253.1	4122.9	4100.2	3836.3	3852.9	2944.3	7457.3	18337	6179.2	11029	19245
4002	11096	5946.4	2636.6	8713.6	6327.1	4156.3	4149.6	3899.1	4020.9	2976.1	7589.3	18730	6236.8	11155	19801
4026.3	11134	6029.4	2647.7	8709.8	6350.5	4213.1	4209.2	3915.4	4033.4	2980.3	7646.6	18694	6245.4	11285	20127
4040.5	11184	6086.3	2667.4	8796.2	6407.4	4241.5	4228.5	3912.3	3998.7	2999.3	7737.5	18927	6269.3	11373	20157
4066.7	11359	6176.6	2677.1	8785.8	6437.4	4238.1	4234.7	3928.1	4104.6	2999.3	7758.5	19148	6296	11425	20339
4019.3	11249	6143.9	2667.4	8743.2	6438.2	4250.1	4234.7	3910.1	3999.3	2985.4	7759.6	19019	6266.8	11346	19982
4038.8	11276	6181.7	2677.1	8766.4	6460.4	4266.1	4288.5	3941.4	4051.9	2997.6	7870.1	19140	6246.2	11386	20100
4117.9	11614	6361	2713.7	8910.1	6597.9	4344.7	4356.4	3994.4	4078.7	3057.2	8057.5	19887	6432.1	11756	20729
4131.2	11654	6404.7	2716.9	8936.5	6640.8	4386.3	4392.8	4004.7	3997.7	3045.2	8102.9	19939	6427.6	11820	20915
4087.5	11397	6330.5	2681	8754.8	6505.8	4333.6	4361.6	3991.2	4111.8	3016.6	7990.6	19258	6297.7	11543	20424
4089.2	11539	6381.9	2692.6	8788.4	6562.5	4337.7	4355.8	3980.5	4057.9	3027.3	8104.1	19648	6343.6	11558	20308
4098	11624	6429.4	2693.4	8800.1	6612.4	4365.2	4402.8	4020.9	4175.9	3040.5	8143.9	19691	6334.9	11567	20510
4113.5	11691	6538.2	2703.2	8780.6	6650.9	4415.8	4425.3	4013.9	4132.9	3041.3	8132.2	19648	6372.3	11762	20596
4085.9	11563	6501.4	2700.4	8794.9	6644.5	4389.2	4403.4	3998.2	4047.6	3026.8	8173.4	19627	6331.4	11569	20384
4101.9	11614	6550.8	2711	8756	6631.6	4407.5	4436.6	4005.2	4034.5	3044.8	8285.3	19861	6359.2	11717	20317
4160.2	11904	6673.9	2740.1	8879.8	6713.7	4455.1	4497.1	4067.2	4204.1	3070.1	8403	20268	6425	11929	20990
4144	11863	6765.9	2746.8	8898.2	6771.5	4513.4	4538.2	4085.3	4255.8	3081.3	8422.6	20179	6418.8	11878	20910
4187.7	12055	6838.5	2757.8	8979	6845.1	4539.5	4572.4	4112.4	4288.5	3098.6	8527.7	20533	6484.4	12005	21372
4200.7	11977	6870.8	2760.2	8920.6	6830.9	4589.6	4620.5	4104.6	4144.6	3099.4	8581.6	20406	6472.8	12145	21276
4224.5	12115	6956.4	2780.1	8983	6890	4616.1	4660.3	4129.6	4140.1	3121.6	8743.2	20915	6559.8	12323	21666
4222.8	12200	7032.4	2786.1	8995.1	6934.2	4631	4653.4	4154.6	4318	3151.4	8783.2	21151	6548.1	12259	21358
4193.9	12037	6978.7	2759.8	8878.4	6848	4592.7	4631	4108	4266.1	3100.7	8663.8	20366	6444.4	12077	21127
4179.9	12041	7012.8	2766.2	8927.2	6941.9	4635.3	4655.9	4137.4	4130.7	3101.6	8716.2	20711	6487.1	12065	21042
4156.9	11910	6970	2729.4	8745.7	6861.3	4620.5	4650.9	4109.1	4132.9	3103.8	8682.9	20411	6452.4	12053	20661
4197.3	11961	7037.3	2745.2	8741.9	6854.6	4622.3	4682.8	4126.2	4174.8	3105.5	8792.3	20465	6456.8	12083	20887
4227.9	12224	7130.3	2780.9	8960.4	7012.8	4705.4	4765.7	4191.7	4173.1	3142.1	8965.7	21208	6527.4	12294	21406
4243.2	12300	7234	2798.5	8941.8	7019.7	4709.2	4763.1	4191.7	4327.2	3161.9	9096.1	21271	6558.9	12292	21494
4197.3	12053	7166.4	2782.9	8861.4	6975.8	4706.1	4761.9	4167	4174.8	3143.9	9011.1	20929	6488	12214	20995
4214.3	12103	7267.6	2787.3	8820.9	6969	4721.2	4766.3	4159.7	4247.8	3156.6	9073	20892	6497.8	12253	21009
4206.9	12202	7292.1	2775.7	8822.2	7029.5	4754.9	4778.5	4186	4279.9	3116.8	8960.4	20734	6501.4	12194	21047
4214.8	12216	7305.4	2778.1	8798.8	7036.3	4762.5	4820.9	4201.8	4300	3129.9	9060.9	20780	6467.5	12190	21070
4286.2	12547	7504.9	2830.3	9017.8	7182.4	4849.4	4910.3	4273.6	4396.9	3202.2	9354.5	21726	6597.9	12521	21810
4274.1	12507	7550.7	2823	8959.1	7216.7	4889.9	4918.2	4262.7	4232.4	3209.8	9408.1	21830	6650	12621	21621
4181.5	12057	7334.3	2767	8698.2	7027.5	4760	4797.7	4173.7	4208	3133.4	9130	20711	6468.4	12055	20574
4209.7	12155	7452	2792.1	8758.6	7063.9	4790	4833.9	4183.8	4320.3	3131.6	9209.6	20753	6467.5	12141	20962
4243.8	12290	7565.7	2817.8	8817	7140.3	4879.4	4920.8	4212	4220.5	3168.1	9343.2	21104	6560.7	12498	21223
4247.2	12406	7591.5	2811.3	8835.2	7182.4	4876.8	4927.4	4257.5	4307	3191.5	9449.4	21445	6562.5	12358	21180
4303.5	12626	7757.4	2855.4	8968.4	7316.8	5001.3	5053.2	4318.5	4346.5	3228.1	9624.2	21851	6659.2	12787	21881
4345.9	12714	7811.8	2863.6	9027.2	7326	5015.4	5070.9	4333.1	4361.1	3221.8	9691.8	21997	6654.6	12825	22243
4269.5	12462	7733.1	2817.8	8817	7220.8	4912.2	4955.9	4251.2	4298.9	3177.8	9496.6	21494	6579.7	12460	21271
4260.4	12475	7796.2	2818.6	8769	7254.3	4993.3	5028.9	4284.5	4343	3195.5	9524	21304	6562.5	12517	21237
4362.8	12959	7984.8	2878.7	9058.2	7470	5094.1	5135.9	4380.4	4373.4	3268.2	9964	22803	6775.3	12964	22384
4328.4	12840	8002.1	2862.8	8935.2	7412.2	5092.7	5122.2	4345.3	4324.3	3256	9916.6	22525	6733.2	12944	21941
4345.9	12798	8051.7	2871.7	8977.7	7398.6	5119.4	5165.7	4378.6	4502.5	3271.3	9938	22073	6662.8	12847	22028
4355.8	12888	8158	2891	8965.7	7447.8	5144.2	5190	4370.4	4543.7	3272.2	9979.3	22228	6701.6	12966	22022
4326.7	12688	8072.6	2871.3	8832.6	7337.4	5090.6	5149.8	4326.1	4453.9	3247.4	9985.5	21921	6661	12790	21696
4316.2	12671	8056.3	2861.1	8867.9	7402.8	5140.8	5206.1	4365.2	4361.6	3251.5	9999.3	22084	6649	12809	21666
4389.2	13148	8357.8	2919	9096.1	7605.5	5260.9	5277.2	4437.8	4482.6	3304.5	10198	22982	6797.8	13127	22504
4412.8	13159	8383.4	2922.3	9077.1	7596.9	5272.3	5307.8	4449.1	4601.9	3313.2	10311	22993	6776.2	13152	22605
4347	12818	8195.8	2878.3	8907.4	7479.5	5189.3	5247.5	4398.7	4401	3269.1	10166	22410	6684	12860	21721
4315.1	12694	8151	2846.9	8767.7	7454.1	5185.8	5224.3	4381	4376.9	3241.1	10069	21951	6649	12696	21382
4412.3	13198	8439.8	2904.2	8989.7	7644.5	5315	5342.2	4464.6	4482	3306.8	10370	23075	6823.3	13207	22404
4424.1	13196	8437.3	2905	8972.4	7652.1	5325	5373.9	4495.3	4577.9	3318.7	10461	23053	6799.7	13155	22431
4421.1	13157	8514	2938.9	9016.5	7664.1	5365.2	5410.2	4479	4498.9	3312.3	10493	23015	6787.5	13315	22679
4434.8	13297	8604.2	2942.3	9013.8	7727.6	5396.4	5427.7	4490.4	4495.3	3323.3	10570	23180	6836.6	13336	22733
4392.8	13127	8550.2	2909.9	8920.6	7653.2	5379.7	5400.7	4490.4	4566.3	3303.6	10417	22674	6743.5	13073	22155
4401.6	13180	8648.5	2916.1	8899.5	7668.4	5419	5416.8	4486.2	4601.3	3318.3	10480	22658	6763.1	13152	22140
4359.9	12921	8530.2	2902.9	8837.8	7598	5369.6	5380.4	4439	4474.2	3284	10422	22337	6699.8	12970	21736
4382.8	12986	8642.2	2909.1	8785.8	7612	5420.4	5433.6	4446.1	4478.4	3305	10549	22363	6752.8	13139	21972
4396.9	13159	8717.4	2932.7	8892.9	7745.2	5491	5508.8	4501.9	4492.2	3338	10698	22797	6800.7	13276	22094
4382.2	13046	8665	2907.5	8822.2	7691.3	5440.2	5440.2	4466.4	4459.2	3287.7	10536	22378	6753.7	12995	21916
4520.6	13741	9077.1	2995.9	9195.8	7989.4	5661.8	5671.8	4638.5	4669.6	3397.8	11066	24113	6973.8	13729	23562
4534	13775	9102.8	3001.8	9173.8	7983.7	5676.4	5693.3	4652.1	4819	3422.7	11218	24160	6953.5	13724	23381
4462.2	13464	8967.1	2974.9	9008.4	7867.8	5604.7	5632.8	4580.4	4639.1	3384.3	11054	23533	6876.6	13488	22578
4473	13557	9039.3	2972.8	9040.7	7944.8	5635.9	5655.7	4598.2	4713	3378.3	11079	23647	6888	13441	22685
4566.3	13947	9245.5	3014.5	9153.3	8032	5705.6	5731.9	4660.3	4841.7	3429.3	11364	24552	6996.2	13783	23550
4538.2	13863	9285.8	3007.3	9165.6	8097	5783.3	5776.3	4690.3	4735.8	3421.3	11291	24328	6998.2	13778	23431
4492.2	13640	9182	2988.7	9009.8	7972.2	5711.8	5719.5	4622.9	4823.5	3400.2	11240	23670	6913.9	13530	22868
4498.9	13669	9263.5	2997.6	9019.2	8025.1	5759.1	5721.1	4616.1	4654	3401.1	11224	23774	6944.8	13700	22765
4545.5	13851	9339	3009.4	9047.4	8044.7	5776.3	5784.9	4664.6	4852.7	3440.6	11531	24322	7005	13787	23330
4555.3	14014	9509.6	3025.6	9128.7	8167.5	5897.4	5850.3	4693.5	4719.3	3478.6	11630	24960	7106.4	14112	23516
4510.9	13688	9388.3	3000.1	8955.1	8007.8	5835.3	5825.8	4665.9	4847.5	3448.6	11494	23838	6966.1	13751	22615
4532.2	13809	9436.6	3001.4	9012.5	8101.7	5855.1	5814.8	4656.5	4683.4	3412.8	11390	23966	7002.1	13729	23081
4507.9	13790	9470.8	3000.6	8980.4	8074.9	5878.2	5819.5	4667.1	4876.8	3422.7	11401	23762	6956.4	13607	22653
4513.4	13635	9413.8	3006.9	9012.5	8080.7	5923	5891	4688.4	4708.6	3427.9	11533	23636	6941.9	13703	22895
4476	13474	9334.8	2971.1	8843.1	8005.5	5861.5	5842.4	4657.1	4667.8	3406.3	11395	23336	6889	13481	22253
4506.7	13749	9515.3	3006.9	8904.8	8087.7	5900.6	5865.4	4657.1	4826.8	3419.9	11511	23619	6926.4	13597	22525
4606.9	14196	9773.4	3060.2	9190.3	8336	6087.2	6053.3	4795.2	4794.5	3509.2	12007	25193	7148.3	14224	23820
4625.4	14396	9956.3	3076.1	9169.7	8384.6	6167.4	6115.4	4836.5	5000.6	3543.4	12133	25405	7177.4	14278	23855
4520	13686	9558.7	3006.5	8894.2	8095.9	5991	5961	4701	4737.7	3443.4	11687	23699	6952.5	13736	22541
4501.9	13715	9647.6	3005.2	8849.6	8127.5	6018.8	5936.7	4685.3	4758	3443.4	11673	23809	6989.4	13698	22290
4621.7	14221	9957.9	3069.2	9123.2	8343.3	6171.6	6111.3	4793.2	4999.3	3506.3	12115	24767	7115.4	14153	23625
4608.1	14214	9973.2	3072.2	9105.6	8412.8	6225.8	6159.8	4826.8	4942	3520.2	12095	24785	7129.3	14216	23556
4583.5	13997	9830.4	3048.6	8981.7	8251.8	6133	6083	4767.6	4879.4	3474.3	12005	24280	7041.2	14034	23197
4618.6	14178	10016	3067.5	9036.6	8309.4	6211.3	6123.8	4781.1	4976.5	3515.4	12173	24576	7101.5	14193	23252
4680.9	14456	10180	3106.8	9222	8501.6	6347	6276.2	4889.9	4897.1	3564.8	12526	25567	7225.9	14585	24298
4644	14485	10229	3106.4	9172.4	8565.2	6380.2	6263.3	4878.1	4863.1	3560.9	12437	25431	7242.1	14511	23867
4563.9	13987	9947.1	3039.6	8943.1	8362.7	6265.9	6170.7	4807.4	4867.7	3492.9	12095	24143	7030.4	13917	22841
4631	14226	10141	3059.7	8993.7	8378.5	6290.8	6199.5	4836.5	5004	3527.5	12311	24754	7134.3	14130	23219
4627.9	14396	10255	3077.8	9051.4	8519	6421.5	6289.9	4895.8	4971.2	3554.6	12408	25111	7192.5	14247	23448
4658.4	14383	10362	3099	9087.9	8489.2	6438.2	6289.1	4864.4	5049.2	3555.5	12507	24816	7166.4	14360	23613
4685.9	14456	10365	3114.6	9136.9	8502.8	6447.1	6318.4	4888.6	4949.3	3565.3	12647	25373	7219.8	14496	23890
4735.8	14914	10562	3137.8	9277.5	8772.8	6606.1	6499.6	5007.3	5041.7	3614.2	12973	26296	7321.9	14695	24570
4619.2	14311	10290	3089.9	8977.7	8499.1	6409.1	6271	4843	4965.9	3512.5	12400	24545	7140.3	14117	23174
4660.9	14472	10390	3096.4	9005.8	8541.4	6471.1	6341	4887.9	5072.9	3547.3	12604	24985	7172.4	14244	23448
4696.6	14740	10612	3131.2	9123.2	8699.5	6617.9	6439.1	4946.6	5114.6	3596.5	12790	25626	7277.8	14622	23867
4690.3	14721	10686	3145.7	9146.4	8736.7	6688.7	6469.3	4958.6	4969.9	3591.2	12814	25554	7310.6	14719	24048
4670.3	14435	10503	3120.7	9048.7	8630.8	6626.1	6468.4	4954.6	4985.9	3597.5	12829	25225	7230.9	14514	23545
4675.9	14493	10580	3134.7	9094.7	8672.7	6710	6517.5	4963.2	5020.8	3587.7	12875	25092	7223.8	14522	23786
4726.9	14786	10791	3173.8	9222	8783.2	6755.6	6567.9	4996.6	5092	3620.7	13127	25924	7336.3	14816	24394
4741.5	14824	10901	3163.2	9162.8	8783.2	6826.2	6603.3	5007.3	5201.2	3644.4	13200	25765	7350.8	14840	24256
4717.4	14633	10774	3148.7	9050.1	8680.3	6758.4	6563.4	4981.9	5188.6	3629	13182	25541	7315.7	14668	23838
4721.8	14743	10869	3154.9	9121.9	8753.5	6809.2	6565.2	4971.2	4998.6	3611.3	13116	25457	7335.3	14748	23995
4719.3	14813	10935	3152.7	9121.9	8820.9	6870.8	6596.1	5026.2	5183.7	3635.5	13127	25732	7347.7	14657	23931
4725.6	14770	10961	3170.3	9145.1	8843.1	6947.7	6706.2	5043.7	5119.4	3639.9	13313	25470	7339.4	14794	24184
4741.5	14988	11102	3190.2	9180.7	8947.1	7007.9	6720.2	5075.6	5087.2	3670.8	13361	26173	7421.6	14980	24274
4776.6	15016	11120	3182.2	9146.4	8918	6999.2	6753.7	5085.9	5268.7	3681.8	13561	26358	7453.1	15011	24190
4754.2	14789	11043	3174.7	9138.2	8818.3	6954.5	6668.4	5009.4	5118.7	3626.1	13331	25548	7347.7	14819	24078
4744	14906	11052	3158	9067.6	8891.6	6986.5	6687.7	5059.3	5227.1	3651.9	13424	25871	7417.4	14721	23820
4817.1	15187	11256	3208	9267.7	9001.8	7097.5	6827.1	5142.2	5285	3707.9	13778	26925	7484.8	15147	24625
4807.4	15237	11390	3225	9242.7	9082.5	7209.7	6894.7	5139.4	5345.1	3711.9	13775	26427	7492.2	15184	24668
4729.4	14830	11063	3157.1	9005.8	8841.8	7035.4	6724.8	5053.9	5275.8	3651.4	13453	25535	7353.9	14636	23545
4741.5	14879	11139	3166.3	9036.6	8916.7	7105.5	6766.8	5062	5128.4	3644.9	13453	25496	7378.8	14721	23832
4859.9	15557	11652	3252.4	9344.6	9223.4	7341.5	6961.2	5182.4	5224.3	3729.1	13967	27256	7621.7	15487	25257
4871.6	15592	11612	3245.2	9319.3	9205.4	7353.9	6994.3	5213.1	5392.8	3749.4	14216	27380	7630.4	15409	25168
4800.3	15235	11499	3220	9195.8	9127.3	7319.8	6928.4	5175.4	5287.9	3713.4	13802	26566	7517.6	15133	24406
4828.7	15323	11471	3217.8	9219.2	9145.1	7337.4	6964.1	5181.7	5226.4	3705.4	13955	26635	7539	15125	24613
4880.7	15519	11675	3250.6	9295.6	9172.4	7441.5	7053	5211.7	5310.7	3751.5	14242	27032	7599	15472	25130
4831.3	15306	11631	3241.1	9267.7	9191.7	7494.3	7083.6	5213.1	5243.3	3739.8	14137	26427	7543.2	15300	24791
4829.3	15289	11599	3217.8	9151.9	9116.4	7401.7	6970	5166.4	5355.1	3706.9	13927	26324	7528.3	15116	24472
4817.1	15274	11616	3221.8	9183.4	9180.7	7464.7	7011.8	5204	5317.8	3717.5	13942	26379	7533.6	15055	24310
4849.4	15536	11729	3242.9	9245.5	9317.9	7585	7139.3	5260.9	5379	3754	14280	26911	7604.4	15271	24711
4856.6	15545	11814	3254.2	9264.9	9317.9	7631.5	7164.3	5276.5	5390.6	3768.3	14339	26961	7631.5	15369	24916
4815.1	15377	11729	3228.1	9124.6	9227.5	7578.6	7066.8	5200.5	5285	3737.2	14107	26365	7600.1	15277	24178
4814.5	15380	11754	3234.4	9162.8	9295.6	7664.1	7147.3	5241.2	5297.1	3751.5	14168	26282	7591.5	15291	24214
4892.5	15776	11963	3271.8	9310.9	9415.2	7732	7197.5	5289.3	5451.2	3766.2	14425	27104	7688.1	15461	25143
4876.2	15554	11995	3283.1	9278.8	9360.1	7796.2	7259.4	5290.7	5335	3782.6	14580	26953	7682.6	15577	24885
4839.1	15487	11945	3260.5	9158.7	9332	7756.2	7179.4	5239.1	5393.5	3759.6	14254	26434	7622.8	15423	24346
4846.2	15409	11874	3255.1	9201.3	9325	7778.4	7228.9	5277.2	5310	3765.2	14376	26579	7618.5	15349	24400
4923.5	15701	12131	3292.2	9301.2	9371.4	7865.6	7276.8	5288.6	5497.6	3786.7	14633	27011	7691.3	15636	25092
4895.8	15642	12151	3296.8	9258	9445.1	7947.1	7343.6	5316.4	5516.2	3799.1	14633	26861	7692.4	15639	24960
4909.6	15740	12239	3307.3	9316.5	9466.5	7995.2	7337.4	5312.8	5373.9	3795.5	14668	26961	7716.6	15782	25162
4892.5	15692	12218	3292.7	9246.9	9475.1	8044.7	7387.1	5351.5	5535.6	3819.7	14762	26932	7730.9	15630	24966
4927.4	15887	12329	3321.5	9337.6	9593.5	8127.5	7447.8	5390.6	5438	3833.2	14890	27432	7779.5	15878	25187
4936.7	15981	12421	3329.7	9364.3	9655	8182.8	7457.3	5392.8	5425.5	3829.5	14846	27580	7790.6	15950	25360
4991.9	16284	12532	3341.7	9389.7	9659.4	8208.9	7513.4	5438	5601	3872.3	15246	28340	7884.7	16082	25745
4971.2	16131	12543	3338.5	9418.1	9694.7	8297.4	7584	5469.6	5533.3	3887	15249	28093	7858.8	16079	25685
4862.5	15627	12224	3281.3	9149.2	9462.3	8091.2	7322.9	5310.7	5416.8	3765.7	14496	26372	7693.5	15412	24334
4873.6	15633	12241	3284.5	9168.3	9508.1	8146.3	7392.3	5359.5	5406.6	3791.9	14620	26572	7697.9	15377	24442
5002.6	16293	12751	3367.1	9362.9	9746.6	8399.3	7615.2	5468.1	5658	3905.9	15441	28247	7960.8	16303	25561
4987.9	16306	12777	3363.4	9409.6	9797.3	8464.4	7635.8	5478.4	5491.7	3890.1	15329	28293	7942.5	16190	25600
4971.2	16051	12591	3329.3	9299.8	9659.4	8340.9	7540	5435	5597.9	3846.2	15083	27498	7840.9	15863	25392
4959.2	16107	12662	3352.3	9290	9680	8425	7570	5416.8	5473.2	3850.9	15114	27205	7859.9	16008	25360
4987.2	16196	12684	3335.7	9294.2	9715.4	8438.5	7604.4	5453.4	5678.7	3874.9	15303	27759	7887	15957	25405
4955.2	16137	12774	3349.1	9351.6	9806.3	8586.6	7664.1	5491	5536.3	3874.9	15187	27417	7871.2	15932	25130
5087.2	16742	13143	3397.4	9526.9	9970.1	8705.9	7798.4	5575.3	5766.1	3942	15818	29136	8086.6	16541	26593
5069.5	16762	13053	3385.7	9506.7	10009	8756	7830.8	5603.2	5763	3953.2	15941	29128	8101.7	16436	26255
4942.6	15848	12540	3326.1	9223.4	9624.2	8525.2	7628.2	5450.4	5652.6	3848.8	15122	26720	7784	15701	24723
4933.4	15987	12647	3323.8	9216.5	9716.9	8608	7677.1	5471.8	5670.2	3863.9	15201	26996	7833	15710	24668
5076.3	16831	13225	3433	9545.6	10050	8862.7	7903.9	5585.1	5691	3936.6	15878	28821	8081.9	16538	26413
5059.3	16769	13139	3413.3	9531.2	10086	8945.8	7965.4	5643.5	5719.5	3947.8	15923	28781	8045.9	16464	26248
4950.6	16094	12779	3352.3	9245.5	9767.4	8718.7	7734.2	5491	5604	3863.9	15246	26953	7857.7	15833	24835
4983.9	16033	12849	3356.5	9177.9	9727.3	8779.3	7789.5	5499.9	5671	3907	15542	27242	7943.7	16011	24853
5070.9	16762	13350	3426.5	9505.3	10142	9109.6	8044.7	5660.3	5700.2	3984.2	16131	28893	8166.3	16684	26201
5093.4	16825	13348	3421.3	9521.1	10106	9108.3	8022.8	5664.9	5752.1	3997.1	16150	29096	8141.6	16632	26296
4983.2	16187	12908	3366.2	9241.3	9818.3	8885	7814	5532.6	5596.4	3899.6	15493	27285	7935.7	15944	24866
5010	16300	12950	3372.7	9264.9	9851.5	8919.3	7855.4	5570	5738.9	3909.1	15657	27647	7961.9	16100	25022
5127	17021	13471	3454.8	9535.5	10150	9199.9	8083.1	5683.3	5861.5	3993.4	16344	29251	8186.4	16871	26531
5106.4	16941	13590	3449.6	9498.1	10198	9299.8	8063.3	5667.2	5753.7	4001.4	16196	28901	8223.2	16815	26262
5036.3	16382	13244	3405.3	9350.2	9976.3	9169.7	7998.6	5602.5	5821.9	3951	15914	27528	8032	16290	25561
5008	16398	13237	3383.9	9302.6	10041	9241.3	7994	5651.1	5755.2	3970.3	15794	27879	8063.3	16150	25054
5159.4	17211	13741	3480.5	9675.5	10383	9485.2	8217.2	5775.5	5848	4024.7	16535	29633	8281.7	16938	27090
5129.7	17129	13780	3483.3	9587.7	10372	9590.6	8282.9	5770.8	5814	4054.6	16573	29375	8275.7	17052	26538
5085.2	16888	13528	3439.2	9438	10205	9429.5	8111.1	5707.1	5855.9	3992.8	16147	28654	8178.1	16580	25804
5097.5	16851	13616	3443.4	9433.7	10174	9440.8	8116.9	5687.1	5743.6	3991.7	16153	28418	8187.5	16619	25738
5089.3	16898	13703	3452.4	9466.5	10309	9619.8	8222	5756	5816.3	4032.9	16253	28614	8195.8	16795	25958
5129.1	17035	13664	3460	9498.1	10311	9590.6	8282.9	5775.5	5944.8	4036.7	16632	28998	8232.7	16716	26310
5155.3	17109	13736	3466.2	9532.6	10330	9599.4	8266.1	5782.6	5946.4	4031.8	16570	29153	8245.8	16756	26406
5122.9	16934	13807	3467.6	9485.2	10303	9721.3	8297.4	5767.7	5889.4	4044.8	16516	28598	8263.8	16792	26167
5187.9	17474	14037	3503.4	9597.9	10503	9857.5	8385.9	5841.6	5931.1	4085.9	16871	29743	8385.9	17218	26825
5169.8	17436	14112	3496.7	9631.5	10531	9931.9	8409.1	5860.7	6000.8	4073.3	16765	29591	8392	17079	26677
5190	17457	14140	3516.4	9641.7	10529	9987	8499.1	5882.2	5936.7	4106.8	17075	29819	8433.6	17273	26904
5211.7	17510	14037	3506.3	9643.2	10547	9971.6	8491.7	5909.4	6045.9	4100.8	17116	30093	8396.8	17143	26861
5146.3	17089	13937	3482.8	9493.8	10380	9909	8421.3	5834.5	5927.1	4074.9	16825	28990	8339.6	16964	26133
5163.6	17187	14009	3489.1	9570.3	10473	9976.3	8420.1	5871.8	5919	4065.6	16713	29177	8340.9	16871	26358
