3031.5	6675.7	2047.7	2020.9	7486.9	3900.1	2515.5	2953.5	2607.2	2603.4	2047.1	3715	10508	5687.1	7796.2	14467
3020.9	6716.5	2057.2	2009.7	7500.6	3928.7	2528.9	2971.5	2607.2	2598.4	2064.3	3705.4	10570	5704.8	7846.5	14355
3077.8	6888	2111	2065.6	7752.9	4010.6	2581.4	3052.5	2655.8	2626.6	2096.1	3762.2	10869	5833.7	8070.3	14953
3109.8	7001.1	2124.2	2078.4	7930	4058.5	2573.5	3062.7	2683.3	2794.5	2103	3760.6	11029	5895	8184	15178
3073.9	6933.2	2097.8	2036.4	7812.9	4038.8	2561	3040.9	2654.7	2788.1	2104	3733.2	10875	5825	8118.1	14819
3068.8	6994.3	2119.2	2052.3	7820.7	4039.9	2570.8	3052.9	2636.6	2645.8	2092.8	3728.6	10912	5805.3	8153.3	14909
3042.2	6922.6	2096.1	2024.1	7755.1	4014.4	2553.1	3032	2626.2	2648.5	2082.3	3692.8	10827	5742	8028.6	14540
3085.1	7083.6	2137.2	2058.1	7980.2	4107.4	2589.7	3090.8	2663.1	2746	2113.9	3733.2	11057	5853.5	8263.8	15030
3149.6	7336.3	2201.4	2110	8207.7	4193.4	2648.1	3167.6	2724.7	2710.6	2145.8	3817.6	11552	6014.7	8535.2	15619
3108.1	7209.7	2177.1	2090.5	8106.4	4112.9	2593.9	3138.2	2691.1	2701.6	2109.3	3765.2	11370	5905.4	8416.4	15277
3125.5	7267.6	2193.6	2100.1	8159.2	4145.2	2611	3150	2705.9	2712.5	2125.9	3782.6	11453	5972.3	8511.5	15377
3129.5	7302.4	2204.1	2099.1	8229.1	4146.3	2612.9	3178.2	2700.8	2741.2	2124.2	3782.6	11494	5948.8	8539	15444
3138.2	7386.1	2210.2	2090.2	8243.4	4215.4	2647	3195.1	2715.3	2719.2	2153.2	3808.3	11597	5948	8570.3	15542
3127.7	7402.8	2225.2	2084.9	8232.7	4213.7	2647	3195.5	2708.6	2676.3	2151.2	3793.9	11656	5952.1	8566.5	15403
3144.3	7463.6	2243.4	2102.7	8338.4	4241	2652.3	3220.5	2729.4	2722	2150.5	3806.3	11783	5986.1	8674	15577
3160.6	7491.1	2243.1	2109.3	8407.9	4252.9	2627	3210.2	2723.5	2844.5	2143.8	3801.6	11746	5973.1	8696.9	15695
3192	7623.9	2276.9	2135.8	8566.5	4318	2672	3265.9	2753.9	2892.2	2179.1	3850.3	11983	6070.6	8906.1	16063
3139.5	7504.9	2266.2	2107.3	8420.1	4251.8	2647	3251.5	2734.5	2765	2148.9	3813.5	11808	5980.4	8743.2	15542
3126.4	7513.4	2264.1	2098.7	8367.6	4247.2	2632.4	3247.9	2726.7	2745.6	2136.2	3800.6	11804	5944	8690.6	15412
3143	7613.1	2298.8	2111.6	8394.4	4272.4	2645.8	3266.8	2720	2742.8	2148.9	3806.3	11882	5995.9	8824.8	15504
3174.7	7636.9	2304.1	2112.9	8475.6	4302.3	2656.2	3269.5	2725.5	2863.2	2170	3839.9	11941	6010.6	8891.6	15728
3188.4	7787.3	2347.7	2120.2	8541.4	4357.5	2688	3302.3	2733.7	2772.5	2180.1	3859.7	12123	6025.3	8963.1	15905
3229.9	7911.9	2372.6	2151.5	8759.9	4430	2725.5	3367.1	2796.1	2907.5	2222.9	3929.7	12481	6135.5	9186.2	16287
3194.2	7866.7	2367.2	2118.9	8572.8	4380.4	2692.2	3338	2752.3	2756.3	2180.1	3900.6	12323	6050	9003.1	15878
3175.6	7805.1	2371.5	2135.8	8625.7	4371	2698.1	3350.5	2765.4	2779.7	2171.3	3880.1	12228	6015.5	9040.7	15824
3177.8	7887	2404.1	2138.2	8627	4417	2713.3	3361.1	2780.5	2861.5	2200	3897.5	12344	6071.4	9128.7	15869
3208	7951.7	2431.5	2159.9	8686.7	4415.2	2719.6	3394.6	2775.7	2810.5	2201.4	3935.6	12467	6112.1	9262.2	16024
3228.1	7984.8	2435.1	2153.2	8717.4	4453.9	2729.8	3402.5	2776.9	2862.8	2219.4	3964.4	12519	6079.7	9278.8	16184
3219.6	8006.7	2451.1	2145.8	8647.3	4436	2730.6	3416.6	2774.1	2792.1	2205.1	3964.4	12543	6086.3	9238.6	16045
3203.5	8035.5	2457.7	2138.8	8671.4	4489.2	2740.4	3411.4	2772.1	2805.3	2215.7	3954.8	12488	6052.5	9249.7	15881
3224.1	8093.5	2488.1	2169.3	8802.7	4498.3	2745.2	3453.8	2812.1	2879.5	2212.6	3978.8	12662	6081.4	9350.2	16206
3247.9	8233.9	2517.7	2167	8840.4	4548.6	2779.7	3489.5	2815	2813.4	2222.5	4020.9	12884	6105.5	9391.1	16319
3245.6	8231.5	2533.3	2181.8	8865.3	4574.3	2786.9	3484.8	2817	2920.7	2247.9	4030.1	12871	6117.1	9502.4	16404
3277.7	8389.5	2578	2181.8	8848.3	4605	2813.8	3516.4	2824.6	2838.4	2262.4	4082.6	13159	6190.2	9602.3	16436
3326.1	8535.2	2616.7	2224.2	9048.7	4686.6	2851	3552.1	2853	2897.2	2290.5	4144	13336	6257.3	9831.9	16964
3325.6	8549	2634.3	2208.2	9042	4697.2	2843.2	3558	2865.6	2977.8	2292.9	4146.3	13441	6266.8	9792.8	16931
3218.3	8185.2	2553.5	2138.2	8668.9	4549.2	2757.5	3459.5	2785.7	2825.8	2217.4	4025.3	12727	6006.5	9302.6	15839
3270	8384.6	2626.6	2185.2	8867.9	4624.2	2790.5	3523.6	2835.5	2952.3	2255.1	4093.1	13098	6134.7	9609.6	16356
3332.9	8596.7	2674.8	2217.4	9077.1	4723.1	2848.9	3580.9	2872.6	2991.7	2280.7	4170.3	13441	6228.3	9810.8	16988
3326.1	8616.8	2718.4	2236.9	9100.1	4733.2	2874.6	3614.7	2882.8	3006.9	2295	4197.9	13446	6243.7	9954.8	16984
3281.8	8505.3	2688	2193.3	8864	4683.4	2845.3	3584.3	2856.7	2874.2	2261.3	4153.5	13341	6146.4	9702.1	16375
3271.8	8521.5	2702	2200.7	8911.4	4690.3	2840.4	3582.8	2855.8	2972.8	2265.8	4160.8	13299	6123	9745.1	16461
3345.4	8709.8	2760.2	2238.6	9128.7	4775.9	2883.6	3633.5	2882.4	2989.2	2300.2	4249.5	13659	6225.8	9974.7	17018
3333.9	8754.8	2798.5	2248.6	9116.4	4802.2	2914.1	3680.8	2914.1	3018.8	2325.8	4293.7	13773	6277.9	10078	17079
3316.4	8732.9	2791.7	2215.4	8936.5	4787.5	2900	3657.8	2888.9	2905.4	2293.2	4245.5	13681	6212.2	9898.4	16606
3318.3	8727.7	2804.5	2209.2	8935.2	4790.7	2891.4	3646.9	2882.8	2987.1	2305.5	4280.5	13712	6197.8	9948.7	16628
3289	8643.4	2808.1	2207.5	8819.6	4727.5	2865.2	3624.1	2869.3	2914.9	2267.2	4222.8	13464	6136.3	9824.3	16353
3293.1	8691.8	2840.4	2224.2	8915.3	4781.7	2891.8	3646.9	2880.3	3012.8	2283.5	4269	13512	6112.9	9865	16487
3408.6	9063.6	2930.2	2285.2	9295.6	4942.6	2977.4	3777	2974.4	3086	2374	4440.7	14389	6348.8	10401	17538
3414.2	9177.9	2982	2292.5	9308.2	4983.2	2998	3800.1	2998	3083.4	2364.7	4460.4	14498	6389.8	10411	17605
3325.1	8765.1	2902.5	2229	8945.8	4813.2	2912	3702.9	2913.6	3032.8	2303.7	4352.9	13741	6146.4	9996.2	16612
3342.6	8854.8	2920.3	2219.1	8873.2	4852.7	2928.5	3703.9	2898.4	2904.6	2307.2	4402.2	13885	6158.1	9965.5	16544
3397.4	9176.5	3023.4	2288.7	9206.8	4972.5	3004.4	3819.2	2988.3	3073.9	2354.8	4488	14404	6318.4	10403	17352
3429.3	9215.1	3071.3	2300.6	9220.6	5004	3032.8	3855.5	3003.1	3067.9	2379.7	4549.8	14559	6361	10526	17450
3387.6	9139.6	3058.5	2284.9	9138.2	5003.3	3008.6	3814.5	2977.4	3098.1	2361.9	4500.1	14314	6292.5	10396	17160
3391.3	9171.1	3084.3	2272.4	9055.5	4982.6	3009.9	3824.4	2980.7	3081.3	2362.2	4536.4	14430	6283.9	10395	17092
3458.6	9377	3148.3	2309	9260.8	5063.4	3065.8	3901.2	3009.9	3034.9	2376.5	4609.3	14746	6361.9	10585	17605
3455.7	9452.3	3182.7	2305.8	9208.2	5128.4	3102.9	3916	3028.1	3040.1	2404.8	4653.4	14939	6394.2	10620	17524
3440.1	9333.4	3178.7	2292.2	9131.4	5050.5	3041.3	3866.5	3007.3	3111.6	2367.9	4608.1	14678	6325.3	10524	17380
3438.2	9394	3190.7	2284.9	9124.6	5109.8	3080.8	3912.8	3011.6	3027.7	2376.8	4664.6	14770	6300.3	10439	17215
3427.4	9350.2	3216.5	2299.5	9112.3	5116	3083.4	3894.8	3011.1	3119.4	2396.5	4672.8	14678	6297.7	10516	17129
3470.9	9512.5	3284.5	2333.6	9256.6	5164.3	3111.1	3949.4	3041.8	3176	2413.8	4743.4	14980	6354.9	10744	17694
3496.7	9605.2	3331.1	2349.5	9297	5196.3	3135.1	3990.7	3069.2	3174.7	2423.9	4792	15184	6423.2	10865	17896
3497.7	9700.6	3361.1	2335.3	9223.4	5230.6	3162.4	4024.2	3082.1	3128.6	2432.2	4820.9	15323	6449.8	10893	17701
3458.6	9475.1	3321	2314.6	9096.1	5151.8	3092.5	3935.6	3031.5	3161	2393.6	4771.5	14881	6283.9	10555	17332
3491	9647.6	3397.8	2332.5	9179.3	5207.5	3156.2	4025.8	3079.5	3153.1	2429.3	4852.7	15198	6368	10820	17534
3559.9	9895.3	3466.7	2366.1	9401.1	5333.6	3228.5	4111.3	3129.9	3118.1	2483.3	4999.3	15911	6522.9	11157	18281
3569.2	9865	3493.8	2365.1	9329.2	5313.5	3220	4103.5	3119.4	3133.8	2464.3	5000.6	15776	6506.7	11093	18127
3483.8	9618.3	3431.6	2326.5	9081.1	5217.3	3159.3	4014.4	3058.5	3115.9	2424.3	4926.8	15223	6327.1	10730	17359
3493.4	9611	3478.6	2327.6	9093.3	5249.6	3199.5	4059.6	3070.1	3085.1	2434	4951.9	15235	6329.7	10778	17356
3631	10255	3641.4	2416.7	9554.3	5483.6	3315.5	4209.2	3182.2	3158.8	2514	5153.2	16429	6620.7	11468	18820
3630.5	10259	3681.8	2424.6	9583.4	5483.6	3314.1	4238.7	3221.8	3287.2	2528.9	5205.4	16471	6617.9	11511	18883
3526	9810.8	3588.2	2348	9141	5325.7	3239.8	4101.9	3094.7	3147	2458.8	5057.3	15536	6381.1	10955	17555
3578.4	10125	3690.3	2387.2	9322.1	5478.4	3319.2	4201.8	3172.9	3166.3	2501	5160.1	16141	6515.7	11213	18120
3659.3	10426	3797.5	2443.1	9650.5	5620.7	3399.2	4290.8	3234.4	3253.7	2556.5	5304.2	16752	6661.9	11575	18975
3677.3	10521	3826.4	2447.1	9596.4	5597.2	3393.2	4319.1	3246.5	3258.2	2548.7	5379.7	16941	6685	11721	19152
3546.3	9999.3	3733.7	2377.2	9193	5431.4	3291.8	4170.3	3151.4	3271.8	2491.4	5208.2	15836	6399.5	11033	17802
3635.5	10365	3854	2436.9	9460.8	5580.6	3364.8	4280.5	3230.3	3350.9	2520.7	5328.6	16471	6545.4	11418	18675
3636	10365	3863.9	2428.2	9443.7	5588.1	3385.7	4301.8	3223.6	3221.8	2541.5	5408.8	16651	6575.2	11466	18628
3626.6	10315	3913.3	2430.8	9375.6	5585.9	3386.6	4273.6	3215.6	3303.2	2540.8	5398.6	16519	6545.4	11457	18447
3631.5	10387	3938.2	2424.3	9372.8	5614.6	3429.3	4322	3238.9	3251.9	2535.6	5399.3	16548	6569.7	11470	18394
3654.8	10491	3999.8	2439.5	9385.5	5641.2	3427.4	4331.9	3259.6	3398.8	2557.7	5487.3	16723	6597	11571	18694
3673.8	10562	4037.2	2461	9528.3	5717.2	3476.6	4366.3	3272.2	3320.1	2563.7	5540.1	16991	6620.7	11660	18871
3686.8	10600	4064.5	2459.5	9453.7	5714.1	3479.5	4396.3	3273.6	3285.9	2557.7	5570.8	16964	6617	11654	18871
3683.8	10609	4124	2480	9482.3	5745.1	3507.3	4429.4	3311.4	3409.1	2589.3	5604.7	16974	6634.4	11789	18939
3717.5	10781	4198.4	2498.5	9577.5	5829.8	3541	4449.1	3325.6	3454.8	2615.5	5700.2	17304	6683.1	11943	19241
3700.9	10615	4173.1	2465.7	9399.6	5748.2	3530.4	4431.8	3289.5	3264.6	2596.9	5695.6	17157	6659.2	11787	18796
3669.3	10656	4225	2463.5	9332	5770	3540.5	4439	3315	3402.5	2589.7	5665.6	16988	6602.4	11771	18671
3737.2	10747	4262.7	2484.4	9465.1	5813.2	3571.6	4494	3331.6	3306.4	2613.3	5808.5	17429	6692.4	11924	19071
3753.5	10855	4330.7	2499.9	9506.7	5866.2	3618.2	4535.8	3354.6	3353.2	2634.3	5873.4	17587	6728.5	12051	19164
3793.9	11211	4437.8	2553.5	9734.7	6008.1	3661.8	4582.8	3409.1	3548.8	2671.3	5961	18072	6812	12321	19879
3806.8	11168	4470	2544.5	9722.8	6036	3703.9	4644	3430.2	3435.4	2684.5	6054.1	18269	6842.3	12321	19823
3719.5	10764	4395.7	2495.5	9368.5	5857.5	3603.9	4532.2	3356.9	3505.3	2631.2	5913.4	17349	6645.4	11880	18769
3715.5	10850	4427.1	2491.1	9420.9	5928.7	3635.5	4541.9	3366.2	3408.1	2625.9	5949.6	17474	6618.8	11797	18800
3841.5	11366	4579.8	2547.9	9709.5	6083	3739.8	4679.6	3474.7	3509.2	2691.5	6148.9	18539	6864.2	12387	19939
3852.4	11444	4666.5	2576.8	9687.3	6112.9	3774.4	4711.1	3466.7	3537.1	2701.2	6186.8	18432	6876.6	12579	20131
