3967	10620	5102.3	2589.7	9087.9	5948	4078.2	4153.5	3898.5	3889.1	3070.5	6761.2	18574	6378.4	11231	19356
3893.3	10480	5056.6	2557.3	8903.5	5879.8	4031.8	4104.6	3883.3	4028.5	3045.2	6640.8	17976	6253.9	10950	18796
3923.4	10577	5093.4	2565.2	8960.4	5949.6	4072.7	4163	3903.3	3907.5	3045.6	6746.3	18341	6276.2	11006	18955
3961.7	10832	5241.9	2603.7	9066.3	6032.7	4131.2	4203.5	3934.5	4025.8	3088.2	6806.3	18593	6371.5	11318	19431
3966.5	10755	5270.1	2615.5	9042	6009.8	4131.2	4222.8	3936.6	4090.8	3105.1	6921.6	18671	6365.3	11302	19336
3922.3	10641	5243.3	2597.3	8961.7	6022.1	4134	4197.3	3898.5	3928.1	3074.4	6848	18425	6295.1	11188	18919
3956.9	10711	5305.7	2605.6	9028.6	6025.3	4155.2	4231.9	3953.7	4110.7	3086.9	6937.1	18493	6283.9	11184	19229
4022	11118	5474	2652.3	9219.2	6205.4	4248.9	4324.3	4031.8	4178.7	3156.6	7099.5	19344	6459.5	11580	19900
4026.3	11098	5514.7	2654.7	9212.3	6207.9	4271.3	4343	4039.4	4218.2	3161	7171.4	19439	6438.2	11614	19948
3975.6	10893	5432.1	2605.6	9003.1	6114.6	4201.8	4289.7	3983.7	4078.2	3086.9	7030.4	18765	6321.9	11273	19397
3986.9	10907	5482.1	2602.6	8941.8	6123.8	4225	4300	3985.3	4047.6	3109.8	7122.4	18903	6365.3	11340	19286
4033.4	11146	5592.6	2650.8	9113.7	6207.1	4272.4	4366.3	4033.4	4215.4	3157.5	7273.7	19439	6438.2	11560	19806
4025.3	11120	5606.2	2638.5	9077.1	6213.9	4291.4	4380.4	4025.3	4035.6	3135.6	7280.8	19443	6435.6	11571	19631
4062.9	11251	5678.7	2658.9	9138.2	6276.2	4330.2	4427.1	4064.5	4104.1	3151.8	7358.1	19725	6480.8	11731	19995
4016	11152	5723.4	2648.1	9060.9	6278.8	4345.3	4417.6	4049.2	4142.9	3176.5	7390.3	19481	6432.9	11590	19460
4074.9	11416	5836.9	2677.5	9173.8	6358.4	4409.3	4493.4	4115.1	4247.8	3215.6	7506	19995	6537.3	11873	20135
4077.1	11329	5873.4	2685.6	9208.2	6351.4	4432.4	4512.8	4113.5	4283.9	3221.4	7565.7	19814	6472.8	11828	20087
4113.5	11544	5938.3	2709.4	9310.9	6445.3	4471.8	4560.2	4159.1	4346.5	3231.2	7657.5	20259	6533.7	11963	20492
4130.1	11622	6030.3	2718.8	9227.5	6456.8	4497.1	4588.4	4153	4320.9	3242	7724.3	20357	6581.5	12099	20492
4060.7	11285	5934.3	2668.6	8985.7	6344.4	4439	4516.4	4095.3	4178.2	3195.1	7585	19636	6456.8	11797	19602
4082	11351	6018	2692.2	9131.4	6394.2	4468.8	4551	4115.7	4261.5	3199.1	7684.8	19836	6443.6	11779	19905
4155.2	11746	6173.3	2745.2	9362.9	6577	4585.9	4675.3	4227.3	4375.7	3282.2	7939.1	20850	6614.3	12175	20739
4167.5	11810	6258.2	2746.8	9267.7	6577	4601.3	4689.1	4209.7	4362.2	3290.4	7965.4	20854	6633.5	12284	20583
4190.5	11969	6324.5	2753.9	9422.3	6705.3	4684	4740.9	4271.3	4270.7	3316	8079.6	21592	6735.1	12377	20995
4207.5	11963	6402.1	2768.2	9389.7	6683.1	4704.8	4782.3	4290.2	4405.2	3320.1	8140.4	21213	6685	12431	21194
4184.4	11874	6336.6	2740.8	9259.4	6611.5	4628.5	4725.6	4237.5	4396.9	3272.2	8078.4	20929	6603.3	12196	20845
4176.5	11859	6375.8	2734.5	9199.9	6626.1	4665.9	4726.3	4245	4327.2	3268.6	8054	20878	6596.1	12216	20497
4178.7	11837	6389.8	2734.1	9215.1	6644.5	4684.7	4768.9	4271.3	4339.5	3294	8153.3	21018	6607	12263	20583
4157.4	11904	6492.4	2753.5	9195.8	6692.4	4723.1	4792.6	4279.3	4449.1	3315.5	8227.9	21161	6624.3	12247	20442
4265.5	12280	6620.7	2790.9	9466.5	6873.7	4830.6	4904.4	4378.6	4389.8	3354.2	8431.2	22155	6783.7	12651	21543
4282.2	12311	6738.8	2821	9480.9	6853.7	4843.6	4916.9	4357.5	4515.8	3373.6	8559	22135	6785.6	12757	21666
4218.2	12105	6675.7	2790.1	9375.6	6852.7	4848.1	4902.4	4334.2	4363.4	3348.1	8462	21646	6729.5	12547	21127
4260.4	12298	6738.8	2790.5	9344.6	6888	4851.4	4923.5	4354	4407.5	3337.1	8496.6	21846	6739.7	12585	21372
4226.2	12131	6743.5	2779.3	9281.6	6841.3	4863.8	4912.2	4358.1	4449.1	3327.4	8442.2	21435	6672	12446	20971
4219.9	12133	6791.2	2794.9	9284.4	6919.7	4908.3	4943.3	4350	4357.5	3344.9	8530.2	21607	6712.7	12587	20929
4323.8	12490	6945.7	2833.1	9532.6	7021.6	5007.3	5062	4461.6	4452.7	3410.5	8804	22520	6805.4	12946	21936
4300.6	12562	7035.4	2836	9462.3	7080.7	5056.6	5070.9	4462.8	4474.8	3420.3	8814.4	22653	6853.7	12973	21795
4205.2	12121	6850.8	2778.5	9206.8	6906.3	4902.4	4923.5	4338.3	4366.3	3323.3	8590.4	21464	6671.1	12393	20693
4218.8	12184	6890.9	2782.1	9201.3	6950.6	4951.9	4995.3	4380.4	4364.6	3347.7	8722.6	21731	6672	12458	20711
4210.3	12135	6928.4	2782.1	9162.8	6934.2	4978.5	4988.6	4378.1	4389.2	3356.5	8696.9	21626	6681.3	12490	20624
4235.8	12206	7029.5	2798.9	9161.5	6960.3	5008.7	5042.4	4391	4382.2	3375	8839.1	21856	6724.8	12634	20656
4351.1	12840	7328.1	2857.1	9468	7178.4	5168.5	5182.4	4521.8	4643.4	3482.8	9169.7	23263	6910.1	13180	21941
4362.8	12849	7341.5	2869.3	9485.2	7214.7	5190.7	5215.2	4527.9	4556.5	3451.9	9168.3	23136	6892.8	13200	22233
4281	12511	7261.4	2831.1	9227.5	7071.8	5124.9	5125.6	4453.3	4597.6	3415.2	8960.4	22063	6738.8	12847	21075
4336	12626	7332.2	2846.9	9344.6	7125.4	5165	5197	4514.6	4629.8	3429.8	9139.6	22515	6772.5	12946	21553
4277.6	12462	7286	2810.1	9210.9	7103.5	5149.8	5158.7	4486.2	4574.9	3392.2	9003.1	22094	6725.7	12684	21000
4304.7	12504	7396.5	2846.1	9259.4	7108.4	5185.1	5194.9	4470.6	4474.8	3418.5	9205.4	22300	6769.6	12913	21237
4426.5	13166	7634.7	2921.1	9574.6	7403.8	5362.4	5390.6	4628.5	4685.9	3502.9	9529.8	23745	6952.5	13431	22610
4393.9	13071	7712.2	2914.9	9509.6	7420.6	5405.8	5363.1	4601.9	4650.9	3525.1	9544.2	23751	6986.5	13545	22222
4334.2	12564	7503.8	2844.5	9180.7	7153.3	5263	5261.6	4517.6	4581.6	3439.2	9333.4	22404	6805.4	12981	21333
4327.2	12733	7586.1	2875	9281.6	7271.6	5318.5	5305	4540.7	4555.3	3450.1	9405.3	22701	6807.3	12997	21338
4357.5	12748	7601.2	2861.9	9240	7216.7	5308.5	5301.4	4563.9	4678.4	3450.5	9435.2	22733	6795	13028	21416
4331.3	12785	7712.2	2876.6	9295.6	7337.4	5389.9	5321.4	4580.4	4616.7	3468.6	9480.9	22889	6857.5	12988	21300
4368.7	12886	7746.3	2895.1	9364.3	7389.2	5431.4	5376.8	4610.6	4617.4	3484.3	9624.2	23197	6890.9	13148	21755
4389.2	12961	7805.1	2895.9	9329.2	7392.3	5474	5445.3	4648.4	4713.6	3500.1	9697.7	23202	6868	13209	21866
4487.4	13523	8140.4	2971.9	9627.1	7625	5634.3	5564.8	4752.9	4933.4	3596.5	10044	24643	7078.7	13736	22814
4511.6	13623	8179.3	2968.6	9596.4	7661.9	5658.7	5590.4	4767.6	4898.4	3591.6	10116	24742	7096.5	13758	23015
4520	13595	8160.4	2961.4	9605.2	7664.1	5678.7	5624.4	4798.4	4946.6	3608.3	10220	24941	7080.7	13739	23004
4518.8	13633	8223.2	2962.3	9583.4	7708.9	5725.7	5636.6	4813.8	4885.3	3611.3	10255	24991	7123.4	13822	22982
4532.2	13698	8382.2	2987.1	9641.7	7740.8	5748.2	5631.3	4786.8	4859.2	3625.1	10275	25193	7172.4	13969	23114
4527.3	13722	8388.3	2984.5	9574.6	7755.1	5821.9	5697.9	4813.2	4824.2	3638	10380	25264	7170.4	14057	23108
4482.6	13509	8353	2964.4	9534.1	7737.5	5814	5659.5	4798.4	4790.7	3596.1	10210	24503	7088.6	13722	22600
4524.9	13681	8436.1	2970.7	9506.7	7724.3	5813.2	5685.6	4826.1	4976.5	3630	10374	24972	7108.4	13785	22594
4488	13436	8373.7	2950.2	9361.5	7646.6	5766.1	5650.3	4779.1	4938.7	3602.4	10296	24310	7034.4	13626	22222
4488.6	13460	8406.6	2964.8	9405.3	7717.7	5829	5689.4	4793.2	4798.4	3613.3	10417	24552	7076.7	13712	22399
4492.8	13542	8460.7	2968.6	9438	7746.3	5878.2	5719.5	4815.1	4819	3620.2	10453	24649	7098.5	13778	22494
4503.7	13509	8541.4	2984.5	9411	7746.3	5906.2	5742.8	4810.6	4819.6	3626.6	10534	24600	7124.4	13873	22615
4576.1	13937	8789.7	3048.2	9635.9	7930	6068.1	5908.6	4928.1	5010.7	3718	10929	25831	7269.6	14306	23342
4594.5	13997	8864	3035.8	9602.3	7957.4	6132.1	5947.2	4961.2	5090.6	3734.2	10945	25738	7254.3	14295	23342
4582.8	13969	8796.2	3017.9	9522.5	7906.2	6076.4	5895	4936	5094.7	3700.9	10860	25528	7195.5	14079	23064
4571.8	13917	8801.4	3020.5	9557.2	7971.1	6124.6	5948	4962.6	5016.7	3687.3	10851	25405	7164.3	14069	23114
4493.4	13434	8682.9	2988.7	9350.2	7802.9	6048.3	5832.9	4864.4	4895.2	3643.4	10659	24334	7066.8	13751	22125
4516.4	13719	8837.8	3004.4	9327.8	7871.2	6103	5855.9	4868.3	5032.9	3667.3	10711	24509	7105.5	13900	22166
4532.2	13657	8832.6	3004.4	9351.6	7884.7	6132.1	5883	4892.5	4970.5	3664.8	10767	24527	7126.3	13947	22488
4527.3	13712	8924.6	3001.8	9330.6	7902.8	6167.4	5885.4	4912.9	5025.5	3686.8	10846	24972	7155.3	13873	22197
4592.7	14054	9093.3	3036.6	9449.4	8044.7	6292.5	5986.1	4986.6	5123.5	3737.2	11036	25613	7243.1	14262	22971
4557.1	13873	9043.4	3032.8	9392.6	8025.1	6313.2	6017.1	4973.9	4991.2	3723.6	11077	25238	7213.7	14168	22717
4549.8	13834	8980.4	3005.2	9354.5	8009	6269.3	5994.3	4979.2	5103	3693.3	10992	24872	7132.3	13834	22420
4584.1	13913	9081.1	3017.5	9364.3	8032	6312.4	6011.4	4987.9	5080.4	3706.9	11098	25105	7196.5	13974	22663
4649	14226	9339	3080	9570.3	8172.2	6459.5	6127.1	5046.4	5070.9	3764.7	11406	26119	7341.5	14490	23426
4654.6	14321	9435.2	3098.6	9574.6	8229.1	6532.8	6180	5081.8	5119.4	3800.6	11563	26392	7383	14609	23505
4622.9	14140	9357.3	3073.1	9512.5	8193.5	6524.7	6169.9	5077	5123.5	3778	11458	25891	7317.8	14386	23169
4637.2	14173	9425.2	3075.7	9526.9	8236.3	6589.7	6203.7	5087.2	5128.4	3770.3	11460	25712	7300.3	14420	23392
4597.6	14079	9305.4	3041.3	9388.3	8169.8	6509.4	6153.1	5068.8	5249.6	3751.5	11379	25424	7205.6	14049	22626
4634.1	14198	9443.7	3054.6	9392.6	8184	6557.1	6168.2	5076.3	5302.8	3773.4	11503	25725	7278.8	14188	22830
4711.1	14451	9662.3	3107.7	9618.3	8316.7	6722	6313.2	5164.3	5295.7	3819.7	11762	26468	7367.4	14668	23739
4701.6	14601	9764.5	3117.7	9583.4	8416.4	6812.9	6343.6	5179.6	5196.3	3845.1	11820	26649	7452	14786	23722
4761.2	14808	9934.9	3161	9774.9	8527.7	6945.7	6479.1	5253.2	5325	3888.5	12091	27205	7495.3	15049	24485
4760.6	14953	10010	3158	9795.8	8603	6959.3	6446.2	5265.9	5345.8	3880.7	12097	27557	7550.7	14986	24533
4772.7	15030	10070	3152.2	9746.6	8609.3	7040.3	6511.2	5326.4	5435.8	3929.7	12230	28016	7581.8	15041	24280
4788.1	14977	10099	3166.3	9718.4	8584.1	7050.1	6540	5300.7	5392	3917	12302	27654	7580.7	15144	24418
4726.3	14724	9944.1	3146.5	9630	8540.2	7000.1	6505	5269.4	5290.7	3882.8	12165	27039	7461.5	14813	23838
4729.4	14811	10060	3148.3	9666.7	8600.4	7076.7	6511.2	5280.8	5357.3	3893.3	12167	27032	7487.9	14868	23820
4735.2	14665	10019	3140.8	9557.2	8499.1	7044.2	6485.3	5252.4	5291.4	3886.4	12198	26825	7498.5	14851	23665
4761.2	14895	10141	3156.6	9609.6	8592.9	7115.4	6532.8	5298.5	5445.3	3910.7	12280	27126	7502.8	14909	23838
4792	15083	10324	3174.7	9715.4	8694.4	7219.8	6578.8	5345.1	5389.1	3944.6	12429	27910	7619.5	15170	24214
4795.8	15080	10362	3196.9	9672.6	8714.9	7297.2	6612.4	5346.5	5419	3955.8	12490	27609	7610.9	15297	24166
4859.9	15400	10514	3224.1	9921.2	8906.1	7448.9	6752.8	5461.5	5502.8	3985.3	12768	28591	7708.9	15487	25399
4864.4	15551	10642	3217.8	9816.8	8892.9	7503.8	6748.1	5462.9	5645	4038.8	12895	29128	7759.6	15648	24885
4806.7	15119	10466	3201.8	9716.9	8806.6	7432.1	6701.6	5429.2	5588.1	3988	12649	27902	7625	15240	24143
4811.3	15203	10534	3197.8	9681.4	8806.6	7497.5	6718.3	5443.8	5601	3998.2	12755	28177	7660.8	15229	24030
4890.6	15487	10730	3244.3	9922.7	8999.1	7668.4	6858.5	5530.4	5555	4048.1	13069	28966	7774	15657	25225
4900.4	15660	10730	3236.6	9868.1	9036.6	7672.8	6881.3	5562.5	5730.4	4055.2	13189	29284	7768.4	15525	25067
4797.1	15027	10587	3199.5	9606.7	8780.6	7589.3	6764	5444.6	5532.6	4007.9	12838	27684	7654.3	15243	23931
4838.4	15192	10612	3207.5	9675.5	8871.9	7631.5	6804.4	5474.7	5536.3	3989.6	12888	27849	7643.4	15187	24430
4830.6	15226	10703	3211.6	9609.6	8865.3	7696.8	6818.6	5471	5587.4	4022.5	12873	27744	7669.5	15351	24048
4842.3	15150	10730	3208.9	9653.5	8892.9	7787.3	6880.4	5531.1	5678.7	4044.3	13024	27834	7663	15252	24131
4924.1	15767	11006	3254.6	9877.2	9136.9	7918.7	6982.6	5610.8	5771.6	4073.3	13280	29145	7830.8	15630	25257
4910.9	15722	11047	3257.8	9806.3	9130	8006.7	7030.4	5634.3	5824.2	4113.5	13385	29194	7834.1	15740	24841
4845.5	15201	10858	3223.6	9659.4	8908.7	7888.1	6910.1	5524.4	5608.5	4052.5	13078	27812	7687	15357	24107
4898.4	15441	11003	3247	9722.8	8993.7	7982.5	6970	5571.5	5770.8	4059	13235	28200	7708.9	15464	24430
4834.5	15263	10881	3220	9625.6	8981.7	7917.5	6896.7	5527.4	5622.9	4013.3	12975	27565	7685.9	15158	24042
4841.7	15209	10962	3235.3	9576.1	8980.4	8043.6	6997.2	5556.5	5677.1	4059	13139	27535	7684.8	15357	23878
4977.2	16181	11466	3317.8	9976.3	9403.9	8368.8	7209.7	5733.5	5759.9	4163	13705	29981	7965.4	16187	25725
4998.6	16184	11473	3329.3	10013	9365.7	8396.8	7276.8	5774	5891.8	4175.9	13925	30188	7957.4	16153	25877
4949.3	15770	11355	3298.1	9819.8	9234.4	8381	7221.8	5711	5903	4158	13744	29063	7880.2	15881	25092
4963.2	15908	11403	3290.4	9792.8	9259.4	8412.8	7196.5	5732.7	5937.5	4179.9	13797	29726	7925.5	15966	24997
4865.1	15412	11170	3256.9	9635.9	9132.8	8291.4	7089.6	5653.4	5729.6	4085.9	13324	27925	7751.8	15354	24072
4907	15633	11213	3267.7	9657.9	9169.7	8350.6	7133.3	5684.8	5730.4	4101.9	13507	28402	7808.4	15531	24244
5069.5	16413	11791	3343.1	10027	9499.5	8676.5	7361.2	5859.1	6046.7	4233.6	14163	30842	8085.4	16334	26106
5058	16509	11816	3355.1	10002	9495.2	8734.1	7395.5	5865.4	6024.5	4239.8	14270	30914	8099.4	16413	25964
4912.2	15557	11333	3265.9	9644.7	9205.4	8497.9	7190.5	5733.5	5877.4	4135.1	13590	28402	7822.9	15455	24208
4928.7	15713	11453	3272.2	9653.5	9276.1	8580.3	7223.8	5744.3	5841.6	4142.9	13607	28457	7863.3	15548	24250
4964.5	15975	11611	3312.8	9797.3	9412.4	8748.3	7372.6	5820.3	5957.7	4188.3	13883	29145	7908.5	15770	24860
4984.6	16024	11694	3307.7	9755.5	9409.6	8784.5	7329.1	5818.7	6013.9	4190	13920	29185	7982.5	15851	24903
5045.1	16493	12045	3381.5	9951.7	9637.4	9079.8	7559.3	5939.1	6083	4300.6	14425	30477	8139.2	16532	25580
5051.9	16331	11987	3367.6	9953.3	9605.2	9131.4	7604.4	5965	6054.1	4304.1	14538	30433	8109.9	16429	25725
5002	16162	11865	3332.9	9791.3	9532.6	9044.7	7480.5	5926.2	6141.4	4262.1	14183	29836	8025.1	16042	24885
5035.6	16356	11969	3365.7	9872.6	9580.4	9083.9	7524	5913.4	6025.3	4252.9	14355	29896	8063.3	16162	25450
5055.9	16573	12149	3366.2	9930.3	9697.7	9256.6	7582.9	5998.4	6129.6	4307.5	14501	30833	8184	16363	25463
5083.8	16487	12200	3389	9976.3	9699.1	9372.8	7669.5	6019.6	6197.8	4345.3	14687	30450	8152.1	16525	25607
5135.9	16891	12437	3430.7	10061	9877.2	9539.9	7815.1	6092.2	6207.1	4386.3	14988	31596	8305.8	16938	26269
5129.7	17005	12557	3438.2	10158	9973.2	9652	7797.3	6129.6	6182.5	4369.8	14846	31502	8301	16851	26365
5168.5	16971	12594	3445.3	10136	9925.8	9675.5	7842	6133.8	6185.9	4390.4	15102	31870	8345.7	16984	26642
5126.3	16858	12543	3431.2	10084	9957.9	9797.3	7878	6167.4	6254.8	4413.4	15114	31474	8321.5	16851	26441
5107.8	16583	12395	3403.5	9910.5	9765.9	9628.6	7748.5	6066.5	6129.6	4372.8	14835	30627	8231.5	16638	25633
5111.9	16782	12402	3416.1	9964	9859	9711	7808.4	6122.1	6147.2	4372.2	14944	30905	8241	16609	25659
5070.9	16593	12416	3389.4	9846.9	9836.4	9751	7760.7	6118.8	6296.8	4382.8	14754	30547	8219.6	16429	25289
5093.4	16756	12545	3412.8	9902.9	9895.3	9859	7780.6	6124.6	6159.8	4385.1	14800	30734	8257.8	16619	25463
5144.2	16858	12666	3441.5	10075	10005	10033	7927.8	6204.5	6226.6	4429.4	15128	30996	8305.8	16815	26139
5174.7	16978	12681	3446.7	10047	10004	10046	7934.6	6223.2	6273.6	4431.2	15229	31446	8354.2	16898	26153
5100.9	16674	12513	3395	9816.8	9869.6	9907.5	7801.7	6161.5	6389	4393.4	14887	30654	8280.5	16426	25105
5114.6	16739	12619	3418	9907.5	9942.6	10055	7855.4	6196.9	6403	4395.1	14909	30601	8266.1	16487	25334
5197	17270	12838	3481.9	10099	10188	10229	8012.4	6282.2	6360.1	4433.6	15323	31709	8383.4	16884	26434
5219.4	17270	12959	3474.7	10109	10188	10309	8027.4	6308	6390.7	4460.4	15351	31985	8439.8	16991	26448
5174	17025	12820	3454.3	10007	10094	10264	7972.2	6278.8	6348.8	4432.4	15172	31233	8359.1	16710	25958
5192.8	16968	12818	3459.1	9980.9	10027	10343	8051.7	6302.9	6450.6	4482.6	15478	31428	8389.5	16924	26031
5233.4	17492	13046	3496.7	10128	10263	10521	8153.3	6381.1	6417.9	4506.7	15678	32353	8497.9	17102	26489
5251.7	17510	13182	3489.5	10136	10325	10676	8203	6431.2	6584.2	4559	15875	32719	8571.5	17225	26656
5184.4	17079	13024	3480.9	9945.6	10166	10590	8101.7	6332.3	6444.4	4509.1	15467	31178	8439.8	17018	25653
5191.4	17204	13066	3468.6	9990.1	10226	10671	8156.8	6396	6522	4525.5	15542	31785	8492.9	16864	25653
5248.9	17446	13205	3500.5	10145	10361	10826	8264.9	6475.5	6548.1	4554.1	15818	32441	8541.4	17112	26406
5280.1	17705	13469	3523.6	10169	10445	11043	8339.6	6518.4	6733.2	4615.5	16039	33214	8658.7	17485	26593
5167.1	16831	12999	3460.5	9884.7	10117	10738	8161.6	6361.9	6406.5	4512.8	15441	30547	8394.4	16697	25308
5171.9	17031	13091	3474.3	9916.6	10194	10807	8188.7	6399.5	6471.9	4523.1	15493	31014	8443.5	16759	25347
5332.9	17965	13683	3561.4	10261	10617	11307	8519	6610.6	6775.3	4669.6	16439	33775	8787.1	17830	27097
5343.6	17954	13707	3569.2	10346	10639	11462	8556.5	6653.6	6749.1	4678.4	16439	33566	8743.2	17755	27410
5218	17194	13315	3512.5	10005	10340	11171	8383.4	6501.4	6689.6	4594.5	15887	31409	8539	17153	25844
5246.1	17531	13403	3521.7	10109	10498	11265	8436.1	6557.1	6611.5	4601.9	15975	32004	8579	17062	26106
5258.8	17569	13457	3521.7	10102	10503	11302	8418.9	6575.2	6641.7	4613	15966	32110	8634.6	17109	26052
5298.5	17658	13545	3536.6	10150	10537	11414	8462	6623.4	6677.6	4636	16168	32510	8662.5	17280	26344
5353.7	17910	13829	3580.9	10285	10629	11620	8572.8	6651.8	6732.3	4664	16388	32889	8725.1	17694	27075
5358	18243	14044	3601.5	10338	10791	11845	8614.3	6713.7	6740.7	4700.4	16458	33566	8832.6	17918	27205
5318.5	17615	13703	3560.4	10131	10522	11588	8527.7	6633.5	6693.3	4659	16306	32324	8716.2	17471	26475
5312.1	17626	13652	3568.2	10213	10622	11766	8591.6	6707.2	6802.6	4671.5	16303	32217	8660	17398	26399
5263.8	17492	13576	3536.2	10012	10508	11601	8448.4	6612.4	6815.8	4639.1	15957	31596	8634.6	17259	25837
5292.1	17687	13640	3551.7	10063	10590	11635	8495.4	6647.2	6719.2	4637.2	16122	31899	8677.8	17167	26106
5339.3	17903	13878	3585.8	10198	10679	11906	8616.8	6735.1	6839.4	4704.2	16436	32599	8774.1	17662	26762
5357.3	17885	13915	3571.1	10153	10694	11939	8618.1	6767.8	6960.3	4721.8	16503	33132	8820.9	17591	26538
5368.1	18046	14034	3622.6	10287	10846	12186	8770.3	6825.2	6898.6	4747.2	16700	32970	8819.6	17794	26925
5381.2	18165	14155	3618.7	10221	10838	12251	8774.1	6826.2	6970	4771.5	16785	33224	8890.3	17892	26975
5362.4	17936	13927	3597	10224	10771	12175	8775.4	6867	6984.5	4770.2	16752	33399	8820.9	17662	26566
5394.9	18213	14186	3612.8	10228	10850	12269	8769	6846.1	7059	4773.4	16756	33482	8929.9	17849	27068
5416.8	18243	14337	3636	10275	10869	12448	8875.8	6871.8	7067.8	4800.3	17042	33534	8972.4	18064	27293
5422.6	18326	14252	3638	10287	10896	12448	8881.1	6928.4	7152.3	4804.2	17096	33913	8956.4	18057	27285
5424.8	18307	14293	3632.5	10322	10948	12551	8896.9	6959.3	6982.6	4833.2	17075	33754	8977.7	18024	27068
5468.1	18543	14514	3664.8	10422	11075	12829	8992.4	7019.7	7120.4	4876.2	17352	34561	9079.8	18405	27729
5338.6	17791	14097	3594.1	10038	10759	12441	8757.3	6840.4	6909.1	4783.6	16615	32197	8874.5	17633	25851
5384.1	17936	14112	3611.8	10144	10772	12526	8833.9	6900.5	7061.9	4793.9	16828	32490	8865.3	17690	26427
5390.6	18109	14203	3625.6	10231	10935	12668	8937.8	6979.7	7033.4	4813.8	16898	33122	8906.1	17697	26593
5394.9	18251	14368	3632	10267	11026	12847	8977.7	7039.3	7152.3	4839.7	16914	33410	8983	17733	26663
5399.3	17958	14275	3621.1	10109	10817	12699	8919.3	6932.2	7130.3	4824.8	16948	32510	8960.4	17769	26489
5376.1	18142	14303	3634	10198	10996	12869	9012.5	7000.1	7092.6	4822.9	16904	32490	8914	17594	26255
5446	18486	14519	3653.8	10264	11102	13051	9083.9	7090.6	7325	4895.2	17359	33860	9085.2	18031	27003
5455.6	18436	14646	3675.3	10291	11056	13139	9115.1	7041.2	7230.9	4893.2	17311	33410	9060.9	18202	27061
5405.1	18315	14569	3657.3	10215	11136	13225	9139.6	7089.6	7340.5	4908.3	17153	33204	9079.8	18035	26531
5431.4	18266	14488	3665.3	10236	11064	13202	9147.8	7122.4	7234	4922.8	17290	33265	9043.4	18039	26454
5465.1	18590	14800	3697.8	10298	11200	13446	9266.3	7160.3	7278.8	4961.2	17566	33966	9182	18360	26925
5502.8	18891	14986	3711.4	10354	11311	13583	9241.3	7186.5	7258.4	4971.2	17502	34020	9223.4	18451	27162
5446.8	18315	14583	3669.3	10251	11127	13385	9176.5	7155.3	7256.3	4926.1	17276	32939	9042	17907	26448
5462.9	18383	14719	3680.8	10215	11088	13422	9184.8	7129.3	7192.5	4929.4	17373	33010	9127.3	18061	26628
5457	18482	14687	3697.8	10290	11182	13490	9228.9	7177.4	7282.9	4928.1	17311	32980	9082.5	18035	26720
5446.8	18463	14673	3673.3	10232	11189	13549	9222	7208.6	7312.6	4957.2	17321	33194	9098.8	18002	26468
5551.3	19111	15133	3717.5	10422	11447	13824	9310.9	7309.6	7493.2	5012.7	17733	34916	9364.3	18536	27572
5494.7	18737	14950	3710.4	10320	11359	13920	9382.7	7322.9	7511.3	5029.5	17874	34137	9313.7	18421	26953
5616.9	19489	15472	3777	10635	11654	14326	9580.4	7442.6	7696.8	5098.9	18315	35785	9453.7	19019	28527
5612.3	19539	15499	3775.4	10579	11656	14337	9528.3	7461.5	7513.4	5092.7	18142	35937	9462.3	18919	28077
5556.5	18999	15119	3734.2	10430	11481	14117	9472.3	7418.5	7497.5	5068.2	17954	34816	9341.8	18520	27315
5567	19172	15243	3755	10478	11531	14214	9512.5	7439.4	7678.2	5084.5	18057	35118	9395.4	18710	27632
5591.9	19422	15435	3770.3	10552	11692	14433	9560.1	7487.9	7635.8	5092.7	18079	35289	9458	18683	28009
5612.3	19422	15619	3785.7	10526	11660	14612	9669.7	7510.2	7747.4	5157.4	18478	35715	9561.6	19115	28100
5630.5	19573	15743	3803.2	10600	11756	14743	9728.8	7542.2	7684.8	5162.9	18493	35761	9567.4	19111	28169
5645	19665	15557	3807.3	10629	11760	14660	9718.4	7602.3	7772.9	5158.7	18547	36353	9554.3	19188	28355
5619.1	19661	15698	3799.6	10569	11837	14843	9697.7	7568.9	7779.5	5165	18277	35449	9544.2	19039	27849
5661.8	19670	15627	3792.4	10612	11826	14813	9743.6	7658.6	7815.1	5194.2	18659	36474	9615.4	19051	28193
5608.5	19356	15389	3781.1	10503	11637	14559	9631.5	7548.6	7643.4	5123.5	18168	35039	9442.3	18761	27587
5570.8	19196	15289	3764.7	10452	11681	14692	9680	7592.6	7757.4	5139.4	18168	34616	9435.2	18532	27140
5628.2	19695	15752	3804.7	10584	11924	15080	9780.9	7654.3	7911.9	5212.4	18409	35785	9628.6	19140	27872
5668.7	19827	15842	3819.7	10612	11892	15175	9825.8	7703.4	7778.4	5235.5	18644	36498	9652	19258	27978
5707.1	20259	16137	3858.2	10737	12135	15464	9934.9	7761.8	7888.1	5268.7	18824	36926	9776.4	19568	28638
5691.7	19870	15944	3853.5	10745	12045	15536	10036	7825.2	7998.6	5292.1	18995	36498	9715.4	19468	28543
5568.5	19043	15504	3786.7	10385	11691	14964	9740.6	7587.2	7796.2	5172.6	18087	33913	9488	18706	26904
5592.6	19435	15639	3799.1	10457	11843	15170	9770.4	7666.2	7811.8	5199.1	18146	34506	9537	18694	26932
