16746	56763	39495	14017	41810	41933	29836	40594	24941	25200	21810	42498	54159	26201	51835	35414
16914	58167	39635	14024	42802	42230	29879	40755	25315	25791	21805	43437	55343	26392	51631	36257
16898	56736	39705	13992	42293	41306	30076	40888	25079	25580	22109	43536	54657	26099	52294	35610
17377	62924	41519	14301	45414	44761	30851	43338	25877	26317	22467	45939	59874	26045	54909	37641
17215	61364	41503	14112	44294	44141	29449	42641	24637	24985	22605	45094	59111	19435	55835	37211
16729	56925	39013	13182	41473	41276	26925	39565	23026	23505	21671	42435	54934	15195	50587	34927
16165	50112	36827	10832	40131	39789	24304	37873	21085	21416	21228	41337	50522	10488	48171	33555
16480	53938	39974	9968.6	44192	44346	24674	40755	20780	20817	22342	45738	53355	9545.6	53452	35796
15235	46251	38237	7942.5	41918	41337	21276	36462	17304	17762	22285	45325	45576	7800.6	48878	33000
14198	40711	35552	7011.8	38823	37873	18804	32363	15263	15557	21587	42786	40088	6945.7	43044	30556
13075	35867	33493	5883	36901	33860	15446	27366	12446	12838	21319	42898	34616	5999.2	37654	29449
12271	32669	31766	5411.7	34506	31215	14012	24853	11154	11575	20995	41810	31446	5686.3	33410	28016
11329	28926	30024	4848.1	31344	26818	11890	20887	9269.1	9731.7	21127	42277	28262	5363.1	28116	27133
11034	27520	30084	4684.7	30530	24978	11200	19414	8525.2	8802.7	21377	43388	26996	5225	26146	27424
10166	24214	27827	4348.8	26961	21523	9964	16287	7464.7	7786.2	21280	42995	24922	5033.6	21676	26399
9939.5	22615	26896	4221.1	25685	19686	9449.4	15041	7011.8	7075.7	21037	43487	23983	4945.3	19840	26572
9290	20009	24570	4000.4	22207	16998	8560.2	12877	6355.8	6531	20633	42818	22441	4861.2	16632	25818
8911.4	18482	23420	3913.3	20483	15669	8184	11857	6054.9	6121.3	20175	40726	21232	4758	15203	25067
8441	16079	21362	3759.6	18002	13611	7595.8	10341	5684.8	5768.5	19606	40404	19917	4689.1	13100	24613
8346.9	15686	21146	3745.4	17391	13216	7455.2	9896.9	5636.6	5716.4	20052	42721	20228	4749.8	12553	25111
7923.2	13746	19377	3615.7	15167	11561	6897.6	8668.9	5346.5	5488.8	19225	40755	18947	4713	11134	24454
7682.6	12946	18394	3555.1	14203	10898	6606.1	8086.6	5213.8	5338.6	18524	38555	18299	4651.5	10494	23780
7315.7	11633	17058	3466.2	12705	9872.6	6204.5	7208.6	5053.9	5118.7	17787	36643	17380	4615.5	9574.6	23136
7319.8	11284	16821	3502.9	12427	9606.7	6100.5	6942.8	5065.4	5059.3	17662	38133	17495	4653.4	9317.9	24101
7068.8	10267	15660	3411.4	11200	8810.5	5763	6224.1	4945.9	4917.5	16841	36462	16898	4679	8732.9	23607
6924.5	9713.9	15105	3392.7	10693	8390.7	5629.8	5944.8	4874.9	4860.5	16234	35028	16275	4602.5	8463.2	23375
6734.1	9048.7	14102	3337.5	9789.8	7821.8	5366.7	5408.8	4813.2	4765.7	15522	33754	15950	4630.4	8145.1	23108
6646.3	8721.3	13719	3318.7	9405.3	7609.8	5282.2	5192.1	4807.4	4855.9	15170	33420	15872	4642.2	8020.5	23108
6451.5	8129.8	13064	3278.1	8702.1	7195.5	5142.2	4802.2	4742.8	4773.4	14153	31114	15323	4635.3	7760.7	22771
6310.6	7802.9	12473	3242.5	8293.8	6966.1	5037.7	4638.5	4677.1	4631.6	13455	29684	14775	4560.2	7560.3	22228
6127.1	7348.7	11839	3193.3	7636.9	6567	4915.5	4359.3	4640.9	4601.3	12781	28551	14306	4536.4	7449.9	21621
6057.4	7157.3	11490	3163.2	7384	6422.4	4841.7	4168.1	4613	4664	12161	27263	14087	4514.6	7337.4	21636
5915.8	6789.4	10955	3134.7	6937.1	6169.1	4784.9	3976.7	4584.1	4568.1	11399	26038	13790	4541.9	7301.3	21338
5875	6715.5	10844	3134.7	6752.8	6075.6	4756.8	3903.3	4573.6	4688.4	11072	25818	13749	4567.5	7289	21319
5756.8	6478.2	10426	3123.3	6427.6	5877.4	4688.4	3762.2	4555.3	4516.4	10204	24406	13361	4497.1	7203.6	21280
5689.4	6321	10091	3103.3	6191.8	5730.4	4605.6	3641.9	4507.9	4524.3	9777.9	23670	13103	4477.8	7178.4	20910
5583.6	6131.3	9722.8	3049	5910.2	5586.6	4587.1	3521.7	4501.3	4431.8	9113.7	22520	12952	4554.1	7141.3	20799
5599.4	6117.9	9693.2	3081.3	5848.8	5543.1	4593.3	3509.7	4515.2	4549.2	8869.3	22452	12858	4575.5	7186.5	21127
5491	5996.7	9420.9	3064.5	5675.6	5433.6	4546.1	3429.8	4500.7	4536.4	8244.6	21548	12647	4540.1	7105.5	20720
5420.4	5873.4	9085.2	3024.7	5512.5	5337.2	4482.6	3361.6	4473.6	4452.1	7833	20720	12346	4505.5	7042.2	20469
5347.2	5733.5	8814.4	3000.1	5312.1	5197.7	4452.1	3265.9	4439	4391	7346.7	20052	12163	4579.8	7060.9	20201
5366.7	5757.6	8833.9	3024.7	5322.1	5229.9	4512.2	3297.2	4497.7	4438.4	7209.7	20335	12292	4666.5	7127.3	20817
5292.1	5687.1	8590.4	3018.3	5192.8	5115.3	4431.2	3215.6	4431.8	4396.9	6678.5	19435	12071	4606.9	7045.2	20366
5173.3	5572.3	8314.2	2948.5	5047.1	5020.1	4377.5	3128.1	4386.9	4379.2	6338.4	18165	11675	4542.5	6909.1	19661
5119.4	5502.8	8162.7	2954.8	4965.9	4962.6	4359.9	3047.3	4357.5	4417.6	5999.2	17762	11628	4593.3	6897.6	19589
5215.9	5593.4	8175.7	2980.7	4992.6	5005.3	4420.5	3095.5	4431.2	4376.9	5875	18124	11843	4713	7055	20474
5098.9	5498.4	7990.6	2948.9	4880.7	4941.3	4408.7	3068.3	4400.4	4440.1	5558	17242	11528	4649	6937.1	19900
5004	5396.4	7739.7	2899.6	4756.8	4855.3	4327.8	2997.6	4323.2	4265.5	5320	16641	11296	4620.5	6848.9	19160
5014.1	5398.6	7708.9	2916.1	4704.2	4821.6	4331.3	2938.9	4320.9	4403.4	5104.3	16372	11271	4673.4	6897.6	19539
5051.2	5474	7716.6	2942.7	4759.3	4897.8	4374.5	2954.8	4375.1	4450.3	5048.5	16632	11537	4775.3	6953.5	20122
4998.6	5431.4	7574.3	2925.6	4691.6	4841.7	4360.5	2957.3	4375.7	4446.7	4844.9	16088	11412	4747.2	6920.7	19814
4922.8	5363.8	7399.6	2902.5	4640.3	4804.8	4311.6	2909.1	4315.1	4357	4660.3	15522	11145	4674.6	6810.1	19352
4823.5	5280.8	7204.6	2848.5	4524.3	4748.5	4292	2831.9	4281.6	4160.8	4476	14816	11031	4703.5	6774.3	18836
4912.2	5399.3	7325	2922.7	4601.3	4818.4	4352.9	2858.3	4311.6	4310.4	4471.8	15203	11258	4812.5	6952.5	19733
4840.4	5331.4	7154.3	2882.4	4547.4	4767.6	4329	2855.4	4296	4286.2	4301.8	14708	11082	4785.5	6827.1	19356
4882.7	5381.2	7119.4	2878.3	4541.3	4771.5	4349.4	2882.8	4351.1	4280.5	4270.1	14689	11207	4799	6913.9	19636
4830	5350.8	7028.5	2876.6	4496.5	4739	4309.3	2810.1	4309.3	4322	4166.4	14378	11136	4824.2	6900.5	19385
4848.1	5376.1	6993.3	2881.1	4501.3	4751	4337.7	2807.3	4311	4125.7	4108	14249	11211	4871.6	6955.4	19619
4786.2	5342.2	6897.6	2861.5	4452.1	4731.3	4357.5	2821.8	4307.5	4168.6	4018.7	13863	11049	4893.8	6913	19393
4728.2	5331.4	6789.4	2832.3	4393.4	4672.8	4265.5	2782.5	4259.2	4258.1	3901.7	13387	10879	4822.9	6799.7	19035
4690.9	5302.1	6692.4	2814.6	4361.6	4644.7	4260.4	2756.7	4267.3	4243.8	3851.4	13187	10857	4833.2	6823.3	18891
4746.6	5357.3	6754.7	2866.8	4434.2	4713	4309.9	2764.2	4290.8	4237.5	3871.2	13399	11096	4899.1	6944.8	19497
4703.5	5366.7	6705.3	2842.8	4396.3	4702.9	4327.8	2757.1	4266.1	4179.9	3818.2	13084	11089	4975.9	6944.8	19213
4624.8	5286.4	6561.6	2815.4	4368.7	4641.6	4272.4	2740.8	4249.5	4335.4	3747.4	12746	10786	4874.2	6791.2	18765
4619.2	5317.8	6505	2812.6	4346.5	4630.4	4252.9	2717.6	4228.5	4142.4	3693.3	12570	10857	4884	6848.9	18792
4577.9	5281.5	6436.5	2793.3	4326.1	4618.6	4246.7	2704.7	4225.6	4167.5	3670.8	12423	10846	4880.7	6818.6	18590
4594.5	5332.1	6433.8	2804.1	4312.8	4613	4239.8	2711.4	4233.6	4259.8	3604.4	12169	10822	4941.3	6835.6	18951
4610.6	5365.2	6474.6	2825.4	4379.8	4675.9	4311	2735.7	4255.8	4243.8	3646.9	12354	11006	5000.6	6917.8	19160
4609.3	5429.2	6440.9	2819	4347.6	4656.5	4278.7	2732.6	4270.1	4331.9	3602.4	12175	11026	5006	6946.7	19249
4524.3	5358.8	6354.9	2792.5	4297.1	4617.4	4255.2	2697.3	4255.2	4336	3574.5	11886	10912	4965.9	6870.8	18718
4506.7	5322.1	6299.4	2788.5	4301.2	4609.3	4271.3	2690.3	4208	4230.7	3544.9	11810	10860	5003.3	6884.2	18722
4539.5	5417.5	6383.7	2820.2	4360.5	4665.9	4314.5	2714.5	4258.1	4327.8	3557.5	11800	11020	5073.6	6965.1	19115
4521.2	5440.9	6345.3	2803.3	4347.6	4647.2	4309.9	2721.6	4262.7	4323.8	3517.4	11588	10999	5047.8	6970.9	18999
4479.6	5342.9	6176.6	2761.8	4296.6	4586.5	4261	2691.8	4206.9	4159.1	3464.3	11455	10848	4995.9	6873.7	18543
4441.3	5359.5	6149.7	2752.7	4273	4592.1	4260.4	2665.8	4186.6	4124.6	3447.7	11233	10898	5057.3	6894.7	18383
4500.7	5435	6230.9	2795.3	4362.2	4654.6	4296	2701.6	4259.8	4309.3	3486.2	11468	11121	5126.3	6963.2	19144
4480.2	5449.7	6213.9	2798.5	4361.1	4648.4	4289.1	2705.9	4225	4264.4	3455.7	11357	11102	5104.3	6994.3	18935
4430.6	5397.1	6080.5	2760.2	4322	4605.6	4239.3	2679	4209.7	4269.5	3425.5	11145	11027	5048.5	6905.3	18509
4408.7	5401.5	6079.7	2748.7	4294.8	4595.1	4278.7	2675.5	4196.7	4153.5	3396.9	10983	10989	5101.6	6957.4	18455
4396.3	5378.3	6053.3	2747.6	4296	4568.1	4235.3	2651.6	4159.1	4193.4	3392.7	10928	10962	5103	6922.6	18409
4371.6	5397.1	6024.5	2739.3	4302.3	4563.2	4238.1	2680.2	4193.4	4238.1	3373.2	10774	10983	5085.9	6929.3	18360
4428.3	5496.9	6086.3	2774.5	4364	4650.3	4286.2	2689.9	4206.3	4183.2	3384.3	10896	11213	5138.7	7002.1	18820
4393.9	5508.8	6074.8	2760.2	4350.5	4630.4	4285.6	2675.5	4240.4	4275.3	3381.1	10755	11264	5192.1	7021.6	18718
4383.9	5460	5980.4	2740.4	4346.5	4624.8	4283.9	2671.3	4196.7	4120.1	3353.2	10706	11184	5169.8	6973.8	18559
4337.7	5463.7	6006.5	2757.8	4345.9	4609.9	4275.9	2692.2	4195.1	4252.4	3340.8	10539	11127	5170.5	7001.1	18532
4306.4	5411.7	5926.2	2727.8	4326.7	4574.3	4233.6	2660.1	4158	4239.3	3305.4	10401	11029	5100.9	6898.6	18254
4330.2	5464.4	5946.4	2729.4	4350	4581	4216	2635.8	4155.2	4250.7	3299.5	10340	11175	5151.1	6957.4	18394
4403.4	5588.9	6030.3	2772.1	4434.2	4664.6	4333.6	2705.5	4266.1	4298.3	3346.8	10574	11471	5256.7	7135.3	19140
4374.5	5594.9	6035.2	2776.9	4455.1	4682.2	4318.5	2696.1	4230.7	4312.2	3344.5	10486	11496	5287.2	7119.4	19127
4339.5	5541.6	5951.3	2737.3	4373.4	4610.6	4299.5	2700.4	4200.1	4174.8	3313.2	10398	11401	5244.7	7069.8	18655
4294.3	5559.5	5940.8	2745.6	4391	4626	4293.7	2686.4	4205.2	4243.8	3306.8	10247	11371	5227.8	7083.6	18539
4344.7	5626.7	5992.6	2754.3	4455.7	4707.3	4357	2696.9	4234.1	4190.5	3346.8	10411	11668	5320.7	7162.3	18800
4324.9	5630.5	5973.9	2761.4	4470.6	4694.1	4347.6	2710.6	4226.7	4262.1	3338.5	10357	11658	5332.1	7156.3	18871
4266.7	5531.1	5882.2	2714.9	4391	4583.5	4261.5	2662.8	4153	4247.2	3277.2	10069	11388	5248.2	7023.6	18296
4260.4	5588.9	5837.7	2698.5	4402.8	4631.6	4281.6	2675.1	4175.4	4132.9	3250.1	9994.7	11507	5241.2	7018.7	18224
4239.3	5558.8	5836.9	2711	4406.3	4608.1	4258.7	2655	4156.3	4214.8	3268.2	10018	11498	5243.3	7040.3	18105
4253.5	5604.7	5867	2722	4439	4622.9	4301.2	2680.2	4177	4262.1	3260.9	9913.6	11531	5274.4	7084.6	18470
4241	5597.9	5840.8	2706.3	4430.6	4604.4	4280.5	2683.7	4176.5	4209.7	3259.1	9892.3	11592	5273	7077.7	18254
4236.4	5638.1	5855.1	2708.2	4467	4651.5	4297.1	2673.6	4175.4	4228.5	3269.1	9907.5	11731	5287.9	7069.8	18337
4292	5735.8	5930.3	2734.9	4493.4	4684.7	4344.7	2708.2	4218.8	4230.2	3278.1	10019	11941	5387.7	7234	18671
4292.5	5737.3	5909.4	2750.7	4564.5	4698.5	4339.5	2700.4	4204.1	4213.1	3276.3	10015	12033	5377.5	7222.8	18939
4304.1	5799	5945.6	2744	4559	4730.1	4382.8	2716.1	4203.5	4140.1	3276.8	9956.3	12111	5432.1	7253.3	18855
4283.9	5778.6	5948.8	2750.3	4592.7	4722.5	4370.4	2720.4	4203	4270.1	3284.5	9990.1	12119	5407.3	7257.4	18859
4298.9	5808.5	5913.4	2736.5	4588.4	4713.6	4362.8	2722.3	4222.2	4181.5	3253.3	9893.8	12214	5402.2	7280.8	18844
4251.2	5795.9	5938.3	2738.9	4577.3	4701.6	4369.3	2712.2	4199	4306.4	3278.6	9827.3	12149	5425.5	7279.8	18702
4317.4	5860.7	5947.2	2743.6	4649	4751	4415.2	2755.5	4265	4206.3	3295.9	9999.3	12513	5485.8	7336.3	19095
4262.7	5847.2	5977.2	2755.9	4656.5	4759.3	4418.8	2744.4	4216.5	4287.9	3284	9869.6	12339	5438.7	7329.1	18911
4254.1	5852.7	5925.4	2720	4627.9	4747.2	4387.5	2716.9	4197.3	4136.2	3253.3	9770.4	12400	5437.2	7267.6	18671
4263.8	5884.6	5952.1	2732.6	4642.8	4729.4	4402.2	2740.1	4227.9	4261.5	3266.4	9800.3	12456	5485.1	7345.6	18875
4247.8	5923	5977.2	2755.1	4694.1	4790.7	4435.4	2753.1	4256.9	4332.5	3275.9	9782.4	12551	5490.2	7356	19039
4273.6	5939.1	5990.2	2751.9	4721.8	4774	4434.8	2776.1	4258.7	4347.6	3288.1	9874.1	12673	5509.5	7401.7	19111
4205.8	5891.8	5911	2723.9	4692.2	4776.6	4420.5	2747.2	4206.3	4217.1	3259.6	9700.6	12511	5446	7300.3	18547
4233	5930.3	5943.2	2725.9	4694.1	4770.2	4450.3	2759.8	4223.9	4189.4	3261.8	9731.7	12673	5508	7391.3	18652
4278.2	6015.5	5986.9	2740.4	4764.4	4815.1	4460.4	2775.3	4259.8	4267.8	3246.1	9740.6	12822	5542.3	7407	19200
4270.1	6029.4	5976.4	2736.1	4769.5	4803.5	4465.8	2789.7	4250.1	4219.9	3260.5	9771.9	12937	5552	7444.7	18991
4218.8	5983.7	5944	2727.5	4726.3	4764.4	4417	2766.6	4205.8	4245.5	3220.5	9565.9	12662	5463.7	7356	18687
4203	5981.3	5957.7	2729.4	4774	4795.2	4447.9	2764.6	4220.5	4284.5	3264.1	9703.6	12842	5514.7	7390.3	18628
4288.5	6137.2	6064	2780.9	4882.7	4877.5	4510.3	2813.4	4300.6	4381	3302.7	9933.4	13294	5608.5	7548.6	19585
4290.2	6152.3	6090.5	2776.5	4917.5	4885.3	4553.5	2844.1	4327.8	4373.9	3298.6	9856	13301	5619.1	7568.9	19518
4255.8	6128	6064.8	2760.6	4911.6	4889.9	4540.7	2815.8	4267.3	4251.8	3273.6	9752.5	13297	5588.1	7504.9	19192
4242.7	6141.4	6034.4	2762.2	4920.2	4884	4511.6	2817.8	4284.5	4373.4	3271.3	9751	13324	5558	7508.1	19184
4294.3	6234.3	6114.6	2778.1	4959.9	4933.4	4548	2827.9	4298.3	4337.1	3298.6	9884.7	13599	5664.1	7592.6	19640
4269.5	6196.1	6077.2	2771.7	4983.2	4924.1	4565.1	2849.3	4308.1	4309.9	3294	9836.4	13590	5631.3	7567.8	19402
4298.9	6285.6	6189.3	2797.3	5000.6	4933.4	4594.5	2870.1	4323.8	4437.8	3304.1	9893.8	13715	5691.7	7688.1	19699
4302.3	6317.6	6142.2	2778.5	5004	4955.9	4595.8	2870.9	4312.8	4271.8	3282.2	9833.4	13856	5691.7	7705.6	19636
4233.6	6220.7	6047.5	2738.1	4931.4	4897.1	4554.1	2834.7	4266.7	4211.4	3260.5	9693.2	13599	5632.8	7558.2	18923
4230.2	6220.7	6103.8	2764.6	4990.6	4903	4565.1	2844.5	4248.4	4259.2	3262.3	9719.9	13604	5646.5	7586.1	19123
4196.2	6196.1	6054.9	2738.5	4983.9	4901.1	4560.2	2846.9	4247.2	4228.5	3249.7	9634.4	13535	5606.2	7516.6	18820
4214.3	6259	6070.6	2733	4993.9	4924.1	4554.1	2838.8	4252.9	4207.5	3249.7	9663.8	13775	5641.2	7544.3	18875
4293.7	6435.6	6233.4	2800.1	5112.6	5016.7	4631.6	2893.5	4338.3	4439	3307.7	9881.7	14191	5739.7	7757.4	19844
4271.3	6421.5	6265.9	2804.9	5142.2	5045.8	4687.8	2918.6	4342.4	4414	3326.5	9857.5	14214	5762.2	7784	19716
4266.1	6430.3	6215.6	2771.4	5105	5010	4670.3	2922.7	4338.3	4322	3290.9	9798.8	14206	5763.8	7759.6	19402
4278.2	6494.2	6278.8	2792.1	5149.1	5032.9	4674	2931.9	4340.6	4433.6	3294	9763	14293	5743.6	7822.9	19674
4279.9	6458.6	6219	2779.3	5152.5	5002.6	4654.6	2919	4325.5	4305.8	3265	9751	14308	5719.5	7782.8	19535
4226.7	6439.1	6219	2772.9	5137.3	4981.9	4628.5	2899.6	4293.7	4400.4	3256	9640.3	14094	5701	7693.5	19344
4241.5	6471.1	6241.1	2781.7	5176.1	5024.8	4657.8	2913.6	4294.3	4334.8	3277.7	9745.1	14329	5735.8	7737.5	19381
4256.9	6512.1	6247.9	2772.5	5187.2	5022.1	4677.8	2945.6	4320.3	4316.8	3259.6	9702.1	14391	5735.8	7791.7	19406
4248.4	6513.9	6247.9	2774.5	5189.3	5025.5	4667.8	2948.1	4333.6	4415.2	3256.4	9691.8	14378	5701.7	7760.7	19431
4246.7	6568.8	6298.6	2789.7	5254.6	5087.2	4710.5	2950.6	4340.6	4430.6	3288.1	9801.8	14609	5760.7	7789.5	19526
4262.7	6567.9	6274.5	2766.6	5206.8	5030.9	4680.3	2951	4329	4358.7	3265.9	9743.6	14591	5769.3	7797.3	19510
4268.4	6587.9	6304.6	2784.9	5289.3	5084.5	4745.3	2997.2	4356.4	4296.6	3295.9	9863.5	14846	5787.3	7862.2	19531
4260.4	6580.6	6294.2	2769.8	5262.3	5036.3	4713.6	2971.1	4324.3	4326.7	3261.8	9734.7	14681	5750.6	7856.6	19385
4241	6633.5	6338.4	2792.5	5304.2	5083.1	4734.5	2977.4	4340	4455.1	3279.5	9761.5	14743	5762.2	7849.8	19476
4273.6	6714.6	6433.8	2806.9	5373.2	5171.2	4821.6	3006	4375.1	4357	3310.5	9856	15128	5870.2	7931.2	19720
4314.5	6807.3	6482.6	2816.2	5414.6	5173.3	4813.8	3040.1	4408.7	4464	3305.9	9907.5	15289	5896.6	8015.9	20153
4282.7	6750.9	6462.2	2809.7	5360.9	5121.5	4803.5	3041.3	4363.4	4421.7	3298.1	9909	15094	5854.3	8012.4	19793
4243.2	6739.7	6407.4	2793.7	5394.9	5158.7	4787.5	3006.5	4343	4341.8	3276.8	9810.8	15111	5817.1	7892.6	19481
4289.7	6860.4	6537.3	2828.3	5465.9	5230.6	4876.8	3063.2	4429.4	4503.7	3347.7	10013	15551	5923	8067.9	20004
4336.5	6953.5	6600.6	2868.9	5562.5	5281.5	4907.6	3102.5	4442.5	4491.6	3350.5	10157	15815	5955.3	8138	20456
4319.1	6941.9	6611.5	2840	5485.1	5222.9	4903	3095.1	4418.8	4492.2	3341.7	10001	15607	5944.8	8181.6	20109
4317.4	6943.8	6607.9	2853.4	5558	5248.9	4922.8	3103.8	4440.7	4584.1	3349.5	10060	15627	5921.4	8172.2	20197
4326.7	6938	6590.6	2839.2	5568.5	5245.4	4910.3	3091.2	4424.7	4474.2	3336.2	10095	15839	5942.4	8160.4	20105
4307	6973.8	6623.4	2840.4	5556.5	5268.7	4926.8	3104.6	4412.8	4485	3347.7	10078	15860	5986.1	8162.7	19857
4282.2	6976.8	6618.8	2837.2	5553.5	5258.8	4921.5	3120.7	4426.5	4534	3345.8	10032	15806	5939.1	8146.3	19780
4326.7	7054	6638	2839.6	5604	5273.7	4943.3	3137.3	4444.3	4462.2	3319.2	10038	15960	5939.1	8217.2	20171
4372.2	7175.4	6746.3	2871.3	5689.4	5350.8	5008.7	3184.9	4521.2	4609.3	3389	10287	16439	6036.8	8346.9	20670
4361.1	7202.6	6809.2	2873.4	5708.7	5389.1	5050.5	3176.9	4482.6	4532.2	3395.5	10306	16635	6099.6	8383.4	20460
4347.6	7135.3	6776.2	2874.2	5735.8	5369.6	5055.9	3194.6	4496.5	4530.9	3394.1	10287	16372	6024.5	8317.9	20411
4352.9	7207.6	6803.5	2870.9	5725.7	5409.5	5091.3	3221.8	4507.3	4461	3377.8	10256	16567	6059.9	8373.7	20433
4315.1	7113.4	6693.3	2831.1	5675.6	5322.8	4993.9	3168.5	4437.2	4424.1	3309.6	10027	16113	5962.6	8210.1	20017
4318.5	7170.4	6727.6	2850.1	5708.7	5331.4	5010.7	3190.7	4438.4	4381.6	3329.7	10177	16369	6018	8297.4	19991
4328.4	7217.8	6802.6	2855	5718	5376.1	5075	3223.2	4473	4465.8	3364.3	10204	16503	6057.4	8374.9	20078
4331.3	7274.7	6865.1	2869.7	5780.2	5397.1	5075.6	3224.1	4487.4	4576.1	3380.1	10255	16687	6046.7	8374.9	20100
4412.8	7402.8	6970.9	2919.8	5914.2	5485.8	5164.3	3283.1	4568.7	4682.2	3416.6	10488	17038	6106.3	8530.2	21014
4422.3	7415.3	6962.2	2900	5922.2	5496.9	5201.9	3313.2	4580.4	4552.9	3412.4	10491	17085	6143.9	8561.5	21000
4391.6	7437.3	6991.4	2905.4	5892.6	5510.3	5191.4	3300.4	4524.9	4506.7	3391.8	10391	17072	6148.9	8562.7	20771
4388.1	7467.8	7022.6	2906.2	5926.2	5507.3	5201.9	3316.4	4573.6	4688.4	3421.8	10471	17270	6134.7	8524	20697
4365.7	7424.7	7007	2895.5	5878.2	5460	5155.3	3283.6	4493.4	4589.6	3390.4	10400	16978	6111.3	8499.1	20326
4381.6	7479.5	6986.5	2897.2	5954.5	5526.6	5199.8	3326.1	4546.8	4480.2	3383.4	10429	17259	6117.1	8516.5	20546
4392.2	7530.4	7043.2	2894.3	5923	5499.1	5187.9	3322.4	4534	4584.1	3387.6	10393	17160	6139.7	8540.2	20642
4379.2	7550.7	7099.5	2915.7	5956.1	5538.6	5229.9	3345.4	4533.4	4677.1	3403	10414	17181	6129.6	8604.2	20456
4451.5	7666.2	7189.5	2949.3	6079.7	5607.8	5308.5	3391.3	4605	4625.4	3462.4	10744	17867	6234.3	8785.8	21132
4467	7750.7	7233	2955.6	6112.1	5645	5303.5	3396.4	4614.3	4691.6	3443.9	10735	18002	6247.1	8743.2	21300
4401	7648.8	7137.3	2904.2	6016.3	5589.6	5290.7	3386.6	4585.3	4601.3	3389	10419	17432	6180.9	8597.9	20619
4399.8	7678.2	7189.5	2915.7	6036.8	5626	5352.3	3425.5	4595.1	4551	3428.8	10575	17733	6221.5	8703.3	20606
4362.2	7629.3	7173.4	2912	6037.6	5589.6	5303.5	3382	4545.5	4597.6	3397.4	10430	17425	6137.2	8591.6	20286
4414.6	7726.5	7187.5	2905.4	6028.6	5594.9	5308.5	3410	4574.3	4605	3404.9	10539	17630	6196.9	8672.7	20642
4436.6	7776.2	7226.9	2927.7	6106.3	5658.7	5371.7	3457.6	4619.2	4574.3	3434.9	10674	17976	6257.3	8780.6	20854
4447.3	7805.1	7274.7	2937.3	6132.1	5626	5361.6	3464.3	4616.7	4750.4	3440.1	10728	17994	6224.1	8784.5	20813
