4241.5	10114	6476.4	2790.5	8185.2	6062.4	4835.2	3726.6	4378.1	4460.4	3306.8	8820.9	19340	6321.9	9941	21014
4164.2	9792.8	6335.8	2745.6	8052.9	5940.8	4767	3677.3	4300	4285.6	3269.1	8711	18741	6182.5	9669.7	20122
4161.9	9947.1	6434.7	2747.6	7996.3	5970.7	4782.3	3686.8	4309.3	4428.3	3262.7	8651.1	18745	6200.3	9749.6	20122
4139	9836.4	6394.2	2729	7957.4	5962.6	4783.6	3678.8	4295.4	4289.1	3267.7	8663.8	18753	6169.9	9633	19670
4220.5	10127	6524.7	2773.3	8095.9	6069	4847.5	3757.6	4347	4359.9	3278.1	8840.4	19245	6257.3	9866.6	20469
4255.8	10207	6608.8	2785.3	8153.3	6073.9	4889.3	3790.8	4406.9	4482.6	3329.7	8988.4	19615	6316.7	10032	20822
4266.7	10266	6644.5	2797.7	8186.4	6103.8	4909	3820.7	4426.5	4541.9	3339.4	9071.7	19793	6308	10043	20854
4297.7	10439	6782.8	2831.9	8268.5	6207.1	5010.7	3901.2	4472.4	4530.3	3375	9242.7	20127	6415.3	10250	21266
4305.2	10491	6818.6	2825.8	8297.4	6232.6	5005.3	3899.6	4482	4615.5	3377.8	9277.5	20295	6408.3	10205	21387
4193.9	10150	6675.7	2766.6	8025.1	6088	4918.8	3822.8	4376.9	4557.1	3320.1	8948.4	19270	6235.1	9890.8	20043
4225.6	10209	6677.6	2778.9	8095.9	6122.1	4934.7	3850.3	4378.1	4364	3303.6	9089.3	19560	6271	9950.2	20295
4218.8	10185	6725.7	2780.1	8079.6	6122.1	4948.6	3850.3	4368.7	4350.5	3310.5	9090.6	19501	6265	9999.3	20162
4225	10223	6778.1	2785.3	8071.4	6141.4	4982.6	3896.4	4365.2	4375.1	3294	9079.8	19266	6236.8	10024	20272
4336	10632	6966.1	2838.4	8298.6	6318.4	5103.6	3985.3	4482.6	4494.6	3372.2	9415.2	20497	6432.9	10383	21290
4336	10662	7048.1	2845.7	8290.2	6350.5	5153.2	4025.8	4494.6	4550.4	3379.7	9425.2	20295	6425	10375	21309
4362.8	10795	7096.5	2870.1	8396.8	6421.5	5165.7	4041	4515.8	4515.2	3397.8	9584.8	20962	6462.2	10442	21582
4356.4	10858	7188.5	2870.9	8344.5	6416.2	5196.3	4078.7	4548	4683.4	3431.2	9633	20976	6481.7	10499	21358
4278.7	10503	7046.2	2829.5	8181.6	6301.1	5115.3	4015.5	4444.3	4613.7	3360.2	9395.4	19991	6329.7	10231	20551
4273.6	10577	7087.6	2819.4	8141.6	6318.4	5153.9	4045.4	4485.6	4653.4	3376.9	9449.4	20179	6333.2	10215	20465
4355.2	10889	7258.4	2864	8356.6	6506.7	5277.2	4127.3	4559	4515.2	3429.3	9713.9	21123	6508.5	10549	21329
4367.5	10976	7324	2877.1	8348.1	6518.4	5297.1	4173.1	4583.5	4725.6	3448.2	9770.4	21051	6487.1	10617	21300
4436.6	11179	7422.6	2906.6	8504.1	6619.7	5365.2	4225	4632.2	4655.3	3449.6	9895.3	21621	6570.7	10774	22155
4446.1	11238	7475.2	2917.8	8502.8	6642.6	5402.9	4269.5	4647.2	4669	3460	9967	21726	6557.1	10805	22150
4334.2	10910	7384	2870.1	8273.3	6549	5356.6	4204.1	4568.7	4536.4	3443.4	9774.9	21004	6478.2	10602	21000
4363.4	10957	7397.6	2884.4	8339.6	6577	5386.2	4239.8	4581	4527.3	3432.1	9845.4	20939	6473.7	10622	21170
4394.5	11070	7509.1	2898.4	8298.6	6558.9	5394.9	4271.3	4582.2	4686.6	3444.9	9938	21037	6497.8	10744	21353
4399.8	11096	7577.5	2904.6	8336	6603.3	5429.2	4287.4	4601.9	4714.3	3479.5	10066	21391	6542.7	10779	21329
4364.6	11104	7548.6	2890.6	8276.9	6590.6	5423.3	4285.1	4589	4728.2	3430.7	9880.2	20967	6469.3	10677	21070
4404.6	11171	7607.7	2903.3	8276.9	6639.9	5463.7	4330.2	4600.7	4642.2	3454.8	10022	21204	6523.8	10826	21333
4440.7	11384	7740.8	2928.1	8428.7	6774.3	5588.1	4415.8	4682.8	4681.5	3515.9	10234	21871	6614.3	11054	21681
4479	11499	7875.7	2959.8	8465.7	6766.8	5596.4	4445.5	4694.1	4855.3	3528.9	10414	22094	6646.3	11109	22145
4480.2	11565	7899.4	2966.5	8462	6807.3	5617.6	4444.3	4698.5	4914.9	3539.1	10427	22202	6652.7	11129	21982
4507.9	11582	7934.6	2957.3	8473.1	6834.7	5661	4504.3	4724.4	4793.9	3534.7	10476	22352	6682.2	11186	22197
4476.6	11561	7961.9	2970.2	8520.2	6893.8	5726.5	4529.1	4740.2	4731.3	3547.3	10519	22357	6689.6	11189	22145
4516.4	11658	8019.3	2985.4	8595.4	6922.6	5742	4560.2	4772.7	4914.9	3562.4	10609	22557	6659.2	11202	22217
4488.6	11641	8026.3	2968.6	8478	6948.6	5759.9	4579.8	4749.1	4795.2	3539.1	10483	22243	6673	11229	22002
4512.8	11793	8105.2	2977.4	8501.6	6968	5778.6	4597	4771.5	4881.4	3545.8	10570	22436	6670.2	11224	22145
4468.8	11522	7991.7	2950.2	8361.5	6819.5	5703.3	4559.6	4719.9	4910.9	3537.6	10539	22007	6587.9	11095	21460
4467	11609	8115.7	2968.6	8398.1	6918.7	5775.5	4588.4	4711.7	4848.1	3533.7	10572	22048	6636.2	11145	21474
4455.7	11645	8050.5	2949.3	8354.2	6901.5	5759.9	4610.6	4738.3	4925.4	3524.1	10532	21926	6575.2	11049	21348
4476.6	11654	8138	2972.3	8433.6	6976.8	5857.5	4652.1	4753.6	4754.2	3538.6	10614	22145	6635.3	11191	21543
4570.6	12107	8431.2	3031.5	8625.7	7146.3	5995.9	4759.3	4861.2	4922.8	3641.9	11054	23699	6847	11609	22483
4577.3	12005	8400.5	3020.9	8606.7	7118.4	5995.1	4792	4876.8	5003.3	3626.1	11022	23092	6740.7	11501	22357
4632.9	12354	8554	3047.7	8711	7278.8	6106.3	4879.4	4941.3	4973.9	3662.3	11264	24060	6895.7	11768	23070
4664	12469	8684.2	3069.6	8721.3	7330.1	6169.9	4930.7	4951.9	4972.5	3684.8	11351	24232	6970.9	11969	23213
4570	12075	8485.5	3021.7	8499.1	7174.4	6064.8	4841	4861.2	4911.6	3621.1	11073	23114	6813.9	11614	22079
4586.5	12141	8610.5	3052.9	8589.1	7209.7	6124.6	4903.7	4884	4987.2	3644.9	11229	23224	6799.7	11652	22462
4622.9	12315	8652.3	3057.6	8660	7307.5	6191.8	4977.2	4953.9	5012	3667.3	11351	23809	6854.6	11814	22819
4636.6	12467	8759.9	3073.1	8708.5	7380.9	6224.9	4997.9	4971.9	5087.9	3684.3	11445	24172	6881.3	11804	22776
4700.4	12579	8900.8	3094.7	8714.9	7388.2	6306.3	5062.7	4996.6	5058	3714.5	11635	24388	6974.8	12101	23420
4689.1	12735	9031.3	3112	8819.6	7525.1	6395.1	5096.1	5040.4	5088.6	3743.3	11675	24897	7020.6	12127	23386
4736.4	12792	9051.4	3122.5	8800.1	7506	6426.8	5143.5	5053.9	5064.1	3739.8	11804	24997	7048.1	12276	23768
4647.8	12596	8911.4	3082.1	8694.4	7483.7	6358.4	5102.3	5002	5079.7	3699.9	11607	24274	6922.6	11912	22695
4724.4	12812	9162.8	3138.6	8814.4	7544.3	6487.1	5185.8	5048.5	5225	3758.1	11861	24692	7005	12261	23465
4746.6	12933	9224.7	3147.8	8810.5	7606.6	6531	5222.9	5081.1	5155.3	3777	11981	25296	7089.6	12393	23488
4672.8	12681	9060.9	3099.4	8648.5	7490	6435.6	5153.2	5015.4	5188.6	3711.9	11658	24101	6939	12011	22792
4692.8	12662	9143.7	3116.8	8646	7494.3	6491.5	5211.7	5022.1	5144.2	3749.4	11884	24424	7002.1	12163	22819
4676.5	12735	9121.9	3093.4	8644.7	7555	6537.3	5241.9	5059.3	5213.1	3740.3	11777	24280	6923.6	12051	22669
4710.5	12816	9182	3115.1	8661.2	7561.4	6522.9	5246.8	5051.2	5248.9	3734.2	11865	24521	6965.1	12097	22857
4735.8	12853	9319.3	3136	8723.9	7595.8	6617	5302.8	5075.6	5292.1	3764.2	11985	24570	6992.3	12255	23081
4716.8	12875	9270.5	3125.5	8698.2	7646.6	6670.2	5347.2	5113.2	5298.5	3770.3	12007	24479	6986.5	12218	22857
4748.5	13060	9480.9	3158	8753.5	7740.8	6754.7	5404.4	5135.9	5253.2	3815.1	12251	25315	7139.3	12498	23136
4808.7	13320	9583.4	3180.9	8818.3	7819.6	6813.9	5462.9	5183.1	5373.2	3834.2	12389	25745	7152.3	12594	23688
4767	13230	9599.4	3169.4	8736.7	7794	6838.5	5445.3	5149.1	5354.4	3825.4	12212	25124	7115.4	12585	23280
4801	13239	9674.1	3183.1	8811.8	7854.3	6947.7	5540.8	5198.4	5260.9	3837.8	12373	25270	7131.3	12673	23670
4797.1	13364	9697.7	3183.6	8807.9	7906.2	6949.6	5558	5231.3	5422.6	3857.1	12404	25725	7155.3	12643	23488
4824.8	13352	9764.5	3202.7	8849.6	7917.5	7024.6	5629.8	5253.2	5428.5	3885.9	12626	25699	7170.4	12748	23670
4760.6	13096	9653.5	3165	8684.2	7809.6	6919.7	5532.6	5148.4	5190	3815.1	12346	25048	7148.3	12562	23103
4751.7	13166	9680	3161.5	8700.8	7889.2	6992.3	5573.8	5204	5190	3829.5	12360	25174	7141.3	12530	23015
4821.6	13526	9899.9	3213.8	8774.1	7966.5	7092.6	5645.8	5234.1	5412.4	3883.3	12591	25685	7209.7	12847	23482
4800.3	13345	9854.5	3204	8778	7998.6	7154.3	5719.5	5268.7	5337.9	3870.2	12568	25450	7171.4	12774	23403
4740.2	13132	9751	3169.9	8608	7881.3	7068.8	5643.5	5188.6	5378.3	3843	12364	24748	7095.5	12540	22525
4816.4	13427	9928.8	3213.3	8758.6	8012.4	7195.5	5750.6	5269.4	5261.6	3880.1	12703	25718	7230.9	12829	23158
4893.2	13908	10147	3258.7	8949.8	8188.7	7317.8	5852.7	5362.4	5519.9	3922.8	12990	26698	7303.4	13035	24160
4921.5	14012	10269	3257.8	8916.7	8226.7	7432.1	5904.6	5401.5	5499.1	3970.8	13148	27256	7387.1	13269	24238
4879.4	13768	10204	3250.1	8848.3	8194.7	7395.5	5888.6	5348.7	5537.1	3935	12979	26235	7315.7	13060	23867
4878.1	13775	10196	3236.2	8830	8188.7	7410.1	5874.2	5353.7	5421.1	3935.6	13033	26448	7351.8	13046	23751
4860.5	13758	10261	3256	8858.8	8216	7464.7	5915.8	5355.9	5405.1	3917	12948	26160	7312.6	13028	23665
4901.1	13739	10226	3250.6	8867.9	8211.3	7513.4	5994.3	5413.9	5429.9	3953.7	13150	26607	7318.8	13157	23861
4977.2	14321	10579	3302.7	9020.5	8445.9	7733.1	6104.6	5501.4	5522.2	4029.1	13504	27993	7507	13602	24748
5010	14389	10701	3343.5	9126	8501.6	7843.1	6196.9	5537.1	5653.4	4063.9	13746	27963	7524	13688	25029
5034.3	14580	10749	3349.1	9142.3	8557.7	7854.3	6231.7	5564	5750.6	4050.8	13770	28208	7530.4	13645	25341
4967.9	14153	10559	3304.1	8929.9	8370	7762.9	6155.6	5492.5	5689.4	4031.2	13592	27388	7451	13483	24286
4920.2	14077	10527	3285.9	8915.3	8428.7	7782.8	6129.6	5478.4	5490.2	3976.2	13264	26720	7407	13230	23902
4961.9	14334	10720	3304.5	8955.1	8512.8	7924.3	6207.1	5521.4	5626.7	4021.5	13474	27191	7491.1	13443	24166
4905	14042	10501	3274.5	8853.5	8447.2	7837.5	6204.5	5486.5	5520.7	3980.5	13336	26552	7378.8	13202	23711
4949.3	14206	10639	3299.1	8864	8439.8	7876.8	6203.7	5488	5531.1	4006.8	13528	26989	7464.7	13389	23797
5064.1	14740	11017	3349.1	9054.1	8658.7	8143.9	6378.4	5624.4	5810.8	4120.7	14002	28646	7638	13932	24935
5081.8	14765	11104	3373.2	9104.2	8689.3	8200.6	6419.7	5626.7	5824.2	4106.8	14072	28309	7646.6	13935	25086
5027.5	14614	10936	3341.7	8987.1	8661.2	8125.1	6385.4	5595.7	5759.9	4070.5	13851	27774	7579.7	13674	24527
4999.3	14462	10962	3344.5	8972.4	8680.3	8264.9	6463.1	5617.6	5645	4090.3	13903	27469	7591.5	13741	24304
4998.6	14514	11012	3337.1	8910.1	8682.9	8287.7	6437.4	5634.3	5851.1	4105.2	13829	27609	7577.5	13693	24131
5030.2	14561	11047	3356	8991.1	8689.3	8319.1	6491.5	5638.1	5679.4	4117.4	14022	27955	7612	13858	24406
5045.8	14561	11088	3357.9	8939.2	8656.1	8348.1	6521.1	5631.3	5848.8	4120.7	14117	27736	7614.1	13826	24442
5036.3	14762	11170	3373.2	9031.3	8826.1	8447.2	6549	5658.7	5674.1	4093.1	13999	27804	7647.7	13856	24674
5096.8	15091	11416	3419.9	9145.1	8997.7	8689.3	6714.6	5771.6	5783.3	4185.5	14409	28845	7764	14265	25098
5107.8	15036	11481	3414.7	9105.6	8961.7	8757.3	6766.8	5791.2	5855.9	4210.3	14593	28918	7810.7	14290	25092
5006	14540	11091	3358.8	8895.5	8769	8504.1	6613.4	5656.5	5708.7	4097.5	14039	27300	7575.4	13705	23972
4993.9	14564	11209	3375.9	8864	8794.9	8609.3	6649	5653.4	5698.7	4120.7	13992	27090	7610.9	13858	23751
5159.4	15303	11717	3467.6	9242.7	9126	8999.1	6913.9	5843.2	5865.4	4235.8	14794	29202	7865.6	14551	25831
5200.5	15528	11785	3478.6	9277.5	9182	9015.1	6913	5863.8	5935.1	4241	14835	29844	7918.7	14649	25958
5031.6	14727	11327	3369	8841.8	8833.9	8763.8	6729.5	5707.9	5908.6	4168.1	14234	27595	7670.6	13952	23774
5117.4	15209	11668	3441.1	9073	9101.5	9042	6891.9	5806.1	5889.4	4212.6	14527	28441	7800.6	14365	24960
5161.5	15349	11729	3453.8	9173.8	9169.7	9092	6919.7	5859.1	5883	4208	14644	29079	7863.3	14409	25450
5151.8	15418	11781	3453.4	9147.8	9216.5	9161.5	6969	5871	5932.7	4225.6	14711	29014	7897.1	14420	25232
5220.1	15719	12045	3491	9270.5	9362.9	9395.4	7121.4	5986.9	6085.5	4315.1	15072	30188	7978	14805	25811
5243.3	15725	12151	3511.1	9315.1	9394	9524	7182.4	5980.4	6034.4	4315.6	15189	29887	8022.8	14890	26119
5162.9	15349	11783	3450.5	9112.3	9241.3	9320.7	7101.5	5933.5	6067.3	4261	14903	28950	7853.2	14391	25016
5206.1	15472	11914	3476.6	9132.8	9217.8	9379.8	7096.5	5928.7	6092.2	4285.1	15002	29383	7936.9	14678	25181
5275.1	16067	12280	3529.9	9353	9535.5	9644.7	7252.3	6040.9	6184.2	4334.8	15386	30672	8107.6	15013	26379
5285	15944	12319	3530.8	9316.5	9493.8	9760	7314.7	6046.7	6173.3	4357	15441	30205	8073.7	15044	26139
5192.1	15415	12043	3478.6	9059.5	9255.2	9557.2	7167.4	5927.1	6011.4	4300.6	15033	28974	7978	14681	24966
5182.4	15627	12079	3478.1	9047.4	9344.6	9635.9	7194.5	5952.1	5985.3	4307	14994	29350	8000.9	14748	24878
5207.5	15686	12097	3491	9156	9465.1	9764.5	7325	6045	6110.4	4322.6	15220	29483	7965.4	14687	25155
5232.7	15785	12169	3513.5	9157.4	9448	9786.9	7340.5	6038.5	6211.3	4326.7	15226	29558	7996.3	14746	25232
5203.3	15446	12089	3485.2	9043.4	9330.6	9782.4	7294.2	5984.5	6177.5	4312.2	15086	28662	7940.3	14641	24773
5211.7	15636	12127	3480.9	9024.5	9394	9788.3	7298.3	5998.4	6186.8	4320.3	15156	29079	8005.5	14638	24785
5274.4	15929	12414	3537.1	9228.9	9586.3	10128	7493.2	6128	6297.7	4405.2	15545	29879	8112.2	15058	25574
5253.2	15893	12450	3537.6	9182	9621.3	10185	7493.2	6119.6	6166.5	4388.6	15380	29819	8097	15063	25315
5320.7	16196	12628	3572.1	9297	9727.3	10388	7652.1	6218.1	6309.8	4453.9	15923	30699	8226.7	15340	25958
5325	16334	12677	3572.1	9315.1	9789.8	10408	7623.9	6219	6230.9	4435.4	15785	30842	8248.2	15289	25984
5236.2	15857	12454	3521.7	9066.3	9570.3	10264	7517.6	6102.1	6211.3	4404.6	15432	29366	8122.8	15072	24729
5247.5	15809	12348	3526	9083.9	9589.2	10267	7564.6	6128	6173.3	4382.8	15490	29243	8069.1	14843	24872
5341.5	16379	12738	3590.7	9336.2	9860.5	10615	7782.8	6283.1	6344.4	4477.8	15993	30978	8275.7	15426	26031
5329.3	16287	12649	3556.5	9198.5	9788.3	10557	7684.8	6237.7	6408.3	4462.8	15917	30538	8290.2	15237	25431
5368.9	16353	12869	3596.1	9326.4	9803.3	10715	7788.4	6260.8	6410	4475.4	16027	30592	8279.3	15493	26025
5355.9	16391	12921	3600	9306.8	9860.5	10793	7795.1	6236.8	6315	4462.8	15914	30179	8281.7	15458	25758
5304.2	16070	12632	3565.3	9164.2	9715.4	10649	7735.3	6225.8	6277	4447.3	15752	29921	8192.3	15235	25079
5360.2	16500	12993	3612.8	9291.4	9970.1	11040	7942.5	6338.4	6462.2	4530.3	16209	30654	8366.4	15557	25904
5419	16746	13177	3636.5	9362.9	10039	11123	8006.7	6363.6	6457.7	4554.1	16442	31446	8483	15851	26441
5376.1	16632	13116	3612.3	9277.5	9999.3	11132	7968.8	6368.8	6561.6	4552.2	16262	31270	8425	15633	25837
5435	17011	13304	3656.3	9459.4	10229	11331	8092.4	6432.1	6499.6	4561.4	16452	31652	8485.5	15872	26593
5465.9	17079	13329	3669.3	9411	10124	11324	8114.6	6436.5	6588.8	4585.9	16690	32043	8529	16054	26705
5383.3	16726	13205	3624.1	9256.6	10111	11360	8059.8	6419.7	6659.2	4579.8	16268	31096	8460.7	15713	25685
5403.7	16680	13264	3657.8	9354.5	10127	11499	8167.5	6424.1	6497.8	4576.7	16439	30707	8448.4	15806	26052
5356.6	16455	13098	3619.2	9145.1	9971.6	11276	8036.6	6336.6	6535.5	4549.8	16196	30136	8420.1	15666	25130
5392.8	16609	13130	3634	9267.7	10074	11436	8132.2	6425	6620.7	4563.9	16284	30468	8398.1	15680	25620
5565.5	17719	13969	3746.4	9662.3	10569	12059	8431.2	6632.5	6681.3	4690.3	17133	33430	8767.7	16641	27699
5591.1	17694	13992	3748.9	9655	10529	12117	8491.7	6637.1	6822.4	4711.7	17314	33296	8752.2	16684	27744
5409.5	16746	13315	3649.9	9241.3	10157	11649	8206.5	6443.6	6625.2	4599.5	16375	30574	8494.1	15866	25528
5414.6	16835	13493	3668.3	9285.8	10237	11855	8314.2	6498.7	6541.8	4637.2	16654	30797	8570.3	16002	25633
5422.6	16944	13431	3655.3	9310.9	10298	11847	8314.2	6517.5	6670.2	4609.9	16522	30851	8552.7	15848	25692
5465.1	17102	13554	3682.8	9398.2	10419	12063	8469.4	6607	6727.6	4662.1	16841	31418	8596.7	16036	26173
5547.5	17548	13989	3743.3	9476.6	10562	12356	8595.4	6663.8	6834.7	4756.8	17349	32939	8845.7	16785	26861
5658.7	18075	14247	3785.2	9716.9	10742	12630	8740.6	6789.4	6923.6	4809.3	17823	34397	8948.4	17112	27993
5495.4	17422	13880	3711.9	9382.7	10499	12352	8505.3	6610.6	6726.7	4717.4	16924	31927	8720	16461	26038
5464.4	17191	13703	3684.8	9263.5	10395	12265	8495.4	6587.9	6798.8	4704.2	16845	31456	8677.8	16271	25626
5644.2	18094	14339	3787.2	9663.8	10800	12725	8758.6	6790.3	6958.3	4795.2	17644	33934	8979	17028	28031
5583.6	17798	14183	3768.3	9551.4	10740	12829	8824.8	6801.6	6994.3	4822.2	17697	33234	8953.8	16901	27162
5488	17408	13883	3721	9391.1	10564	12513	8584.1	6659.2	6767.8	4694.7	16818	31400	8717.4	16297	25911
5514.7	17332	13930	3735.7	9391.1	10544	12615	8688	6688.7	6806.3	4728.8	17102	31437	8759.9	16420	26011
5508	17263	13898	3731.6	9370	10476	12553	8649.8	6646.3	6708.1	4705.4	16984	30869	8703.3	16347	25958
5537.8	17598	13952	3743.8	9435.2	10634	12707	8749.6	6742.5	6871.8	4746.6	17167	31823	8794.9	16487	26112
5578.3	17769	14180	3784.7	9525.4	10747	12915	8862.7	6788.4	6872.8	4784.9	17401	32314	8869.3	16798	26656
5589.6	17758	14324	3784.7	9538.4	10791	13161	8924.6	6806.3	6926.4	4811.3	17446	31947	8877.1	16821	26635
5673.3	18516	14593	3836.8	9742.1	11130	13424	9134.1	6976.8	7106.4	4876.2	18035	34084	9077.1	17163	27774
5652.6	18333	14662	3843	9715.4	11148	13602	9179.3	6987.5	7083.6	4907	17976	33660	9086.6	17280	27388
5577.6	17805	14122	3755.5	9433.7	10793	13031	8881.1	6817.7	6910.1	4795.8	17398	32043	8915.3	16593	26241
5573	17888	14360	3769.3	9405.3	10817	13285	8924.6	6830	6876.6	4843.6	17401	32304	8977.7	16914	26180
5657.2	18405	14721	3838.9	9646.1	11105	13712	9206.8	6980.6	7029.5	4927.4	18072	33607	9138.2	17380	27271
5677.1	18490	14754	3827	9663.8	11159	13787	9220.6	7034.4	7204.6	4941.3	18090	33945	9193	17318	27366
5629.8	18112	14625	3829.5	9560.1	11006	13693	9224.7	6967.1	7038.3	4910.3	18005	32789	9116.4	17215	26755
5642.7	18307	14743	3831.1	9627.1	11159	13905	9237.2	7031.4	7211.7	4922.8	17859	33041	9131.4	17170	26790
5739.7	18828	14983	3881.7	9839.4	11392	14137	9432.3	7148.3	7236	4969.2	18417	34517	9258	17548	27986
5748.2	18951	15077	3894.3	9818.3	11423	14206	9466.5	7142.3	7255.3	4978.5	18409	34419	9294.2	17591	27917
5760.7	18749	14966	3887	9806.3	11305	14201	9473.7	7163.3	7247.2	5000	18513	34375	9278.8	17705	27736
5774.7	19055	15133	3907.5	9822.8	11386	14265	9488	7153.3	7180.4	4991.2	18543	34605	9351.6	17852	27902
5743.6	18939	15008	3889.1	9803.3	11492	14373	9581.9	7202.6	7267.6	5008	18582	34452	9315.1	17573	27662
5742.8	18923	15147	3894.8	9780.9	11451	14482	9592.1	7217.8	7380.9	5038.3	18632	34517	9382.7	17726	27842
5683.3	18652	14986	3869.1	9660.8	11403	14451	9522.5	7181.4	7321.9	5011.4	18183	33482	9291.4	17436	26868
5749	18903	15086	3881.7	9715.4	11397	14360	9495.2	7162.3	7360.1	4998.6	18277	33860	9372.8	17626	27498
5876.6	19481	15675	3974	10041	11687	15008	9836.4	7308.5	7394.4	5094.7	19119	35391	9519.7	18379	28918
5834.5	19594	15654	3962.8	9912.1	11737	15086	9837.9	7347.7	7557.1	5139.4	19131	35902	9609.6	18447	28418
5727.3	18943	15150	3895.4	9685.9	11481	14641	9615.4	7194.5	7414.3	5036.3	18375	33493	9396.8	17794	27234
5768.5	18828	15243	3912.8	9761.5	11457	14786	9715.4	7229.9	7335.3	5034.9	18490	33317	9361.5	17740	27380
5752.1	18844	15161	3897	9700.6	11408	14678	9665.2	7207.6	7223.8	5045.8	18467	33420	9405.3	17776	27147
5752.9	19063	15357	3920.2	9708	11560	14953	9768.9	7275.7	7411.1	5092.7	18617	33945	9465.1	17943	27097
5913.4	19892	15963	4005.2	10060	11916	15551	10080	7476.3	7544.3	5197	19510	36138	9728.8	18792	29055
5891.8	19909	15981	4013.9	10049	12015	15672	10119	7478.4	7549.6	5196.3	19344	36043	9716.9	18773	28837
5838.5	19682	15755	3970.8	9913.6	11926	15490	10024	7434.2	7654.3	5171.2	19091	35243	9680	18505	28131
5869.4	19560	15764	3982.1	9980.9	11874	15560	10119	7476.3	7530.4	5192.1	19299	35028	9644.7	18413	28193
5783.3	19095	15438	3948.4	9798.8	11687	15263	9936.5	7362.2	7480.5	5107.8	18644	33566	9483.7	17965	27249
5792	19290	15572	3949.4	9752.5	11727	15377	9973.2	7381.9	7514.5	5149.8	18844	34073	9579	18165	27220
5881.4	19922	16008	4011.2	9954.8	11987	15773	10161	7495.3	7574.3	5201.9	19290	35346	9745.1	18617	28285
5899	19935	15932	4018.7	10012	12049	15821	10277	7547.5	7766.2	5215.9	19501	35552	9757	18593	28622
5868.6	19472	15722	3985.8	9902.9	11822	15648	10166	7499.6	7781.7	5199.8	19282	34474	9672.6	18447	27925
5851.9	19767	15914	3982.6	9848.4	11941	15824	10150	7490	7515.5	5222.9	19123	34894	9757	18516	27602
5932.7	20335	16363	4045.4	10103	12265	16347	10396	7645.6	7744.1	5298.5	19636	36281	9928.8	18975	28717
5955.3	20339	16165	4040.5	10080	12251	16168	10443	7668.4	7759.6	5282.9	19861	36389	9907.5	18871	28765
5921.4	20009	16147	4026.9	10061	12192	16253	10427	7683.7	7856.6	5275.1	19547	35691	9877.2	18726	28457
5923	20061	16027	4030.1	10019	12196	16240	10516	7678.2	7908.5	5293.6	19857	35750	9866.6	18726	28426
5931.9	19930	16187	4047	10043	12135	16328	10489	7639	7806.2	5280.1	19636	34827	9833.4	18832	28355
5915.8	20122	16134	4040.5	10005	12230	16303	10488	7653.2	7881.3	5285	19556	35152	9869.6	18773	28177
5834.5	19539	15878	3989.1	9833.4	12045	16187	10401	7634.7	7845.3	5273	19209	34148	9773.4	18432	27300
5889.4	19879	15963	4018.2	9912.1	12133	16240	10461	7660.8	7777.3	5282.9	19564	34660	9868.1	18543	27595
5923	19935	16147	4041.6	10007	12129	16385	10509	7656.4	7817.4	5283.6	19510	34561	9846.9	18741	27842
5901.4	20026	16218	4042.1	9990.1	12276	16590	10609	7748.5	7956.2	5330.7	19661	35152	9959.4	18800	27963
5982.9	20465	16439	4074.9	10127	12433	16858	10727	7822.9	7839.7	5366.7	19969	35890	10050	19063	28614
5969.1	20574	16599	4091.4	10138	12464	16994	10754	7815.1	8018.2	5383.3	19987	35925	10100	19307	28741
5947.2	20259	16432	4067.8	9994.7	12346	16812	10698	7751.8	7872.3	5369.6	19754	35062	10052	19071	27766
5952.1	20250	16337	4079.8	10055	12381	16854	10807	7819.6	7894.9	5375.4	19913	35243	9999.3	19063	28024
6011.4	20656	16687	4109.6	10142	12583	17242	10969	7914.1	8091.2	5455.6	20406	36631	10229	19552	28527
6017.1	20920	16802	4117.4	10229	12729	17439	11022	7955.1	8007.8	5449.7	20330	36305	10190	19451	28749
6093.8	21199	17031	4149.1	10324	12794	17658	11139	8047.1	8111.1	5522.2	20803	37629	10328	19896	29424
6084.7	21396	17167	4158	10348	12930	17816	11134	8059.8	8108.7	5493.2	20510	37249	10365	19725	29350
5939.9	20210	16315	4070.5	9988.5	12325	16878	10772	7820.7	8065.6	5381.2	19708	34738	10058	19047	27691
5951.3	20281	16347	4082	10009	12410	17062	10921	7875.7	7963.1	5405.8	19905	34660	10050	19027	27654
6070.6	21018	17055	4151.9	10204	12677	17669	11129	7974.5	8153.3	5512.5	20642	36449	10375	19935	28974
6078.1	21004	17025	4144	10210	12714	17802	11179	8036.6	8216	5543.1	20739	36741	10400	19943	28974
6036	20971	16788	4128.5	10163	12651	17541	11072	7995.2	8129.8	5480.6	20348	35984	10263	19573	28254
6056.6	21066	16825	4137.9	10185	12712	17647	11132	8044.7	8264.9	5500.6	20515	36425	10354	19754	28646
5963.4	20299	16554	4098.6	9957.9	12408	17297	10952	7854.3	7925.5	5425.5	19814	33977	10150	19180	27256
5957.7	20497	16632	4088.1	9993.2	12621	17587	11022	7986	8055.2	5473.2	19810	34694	10215	19131	27454
6083.9	21411	17143	4167	10258	12939	18179	11331	8149.8	8261.4	5589.6	20789	37350	10478	20043	28733
6122.1	21508	17270	4206.3	10369	13026	18322	11475	8197	8398.1	5604.7	20967	37137	10512	20299	29333
6151.4	21820	17398	4203	10395	13148	18478	11535	8260.2	8316.7	5626	21194	37782	10572	20140	29358
